date,close,change_close,open,high,low,volume,company_name
2019.09.18,2745.0,60.0,2685.0,2760.0,2665.0,16871.0,한컴위드
2019.09.17,2685.0,10.0,2680.0,2720.0,2650.0,32885.0,한컴위드
2019.09.16,2675.0,25.0,2700.0,2735.0,2665.0,32409.0,한컴위드
2019.09.11,2700.0,5.0,2715.0,2785.0,2700.0,31037.0,한컴위드
2019.09.10,2705.0,10.0,2695.0,2740.0,2680.0,14834.0,한컴위드
2019.09.09,2695.0,45.0,2740.0,2770.0,2695.0,8515.0,한컴위드
2019.09.06,2740.0,20.0,2770.0,2845.0,2725.0,31262.0,한컴위드
2019.09.05,2760.0,25.0,2760.0,2810.0,2755.0,29692.0,한컴위드
2019.09.04,2785.0,50.0,2735.0,2785.0,2725.0,39899.0,한컴위드
2019.09.03,2735.0,55.0,2655.0,2775.0,2655.0,34365.0,한컴위드
2019.09.02,2680.0,60.0,2675.0,2705.0,2625.0,33937.0,한컴위드
2019.08.30,2620.0,70.0,2555.0,2810.0,2555.0,194086.0,한컴위드
2019.08.29,2550.0,35.0,2565.0,2625.0,2550.0,13714.0,한컴위드
2019.08.28,2585.0,45.0,2550.0,2605.0,2490.0,15906.0,한컴위드
2019.08.27,2540.0,15.0,2550.0,2595.0,2515.0,11617.0,한컴위드
2019.08.26,2525.0,85.0,2550.0,2590.0,2525.0,28470.0,한컴위드
2019.08.23,2610.0,90.0,2635.0,2710.0,2590.0,66173.0,한컴위드
2019.08.22,2700.0,40.0,2760.0,2770.0,2665.0,20186.0,한컴위드
2019.08.21,2740.0,30.0,2750.0,2750.0,2680.0,9492.0,한컴위드
2019.08.20,2710.0,55.0,2690.0,2710.0,2650.0,30538.0,한컴위드
2019.08.19,2655.0,75.0,2675.0,2675.0,2610.0,31057.0,한컴위드
2019.08.16,2580.0,130.0,2680.0,2785.0,2540.0,92618.0,한컴위드
2019.08.14,2710.0,15.0,2715.0,2760.0,2685.0,64146.0,한컴위드
2019.08.13,2695.0,75.0,2590.0,2750.0,2550.0,42178.0,한컴위드
2019.08.12,2620.0,145.0,2475.0,2620.0,2460.0,34561.0,한컴위드
2019.08.09,2475.0,130.0,2365.0,2550.0,2365.0,120834.0,한컴위드
2019.08.08,2345.0,45.0,2345.0,2420.0,2290.0,162178.0,한컴위드
2019.08.07,2300.0,0.0,2275.0,2390.0,2250.0,101254.0,한컴위드
2019.08.06,2300.0,155.0,2295.0,2455.0,2250.0,245557.0,한컴위드
2019.08.05,2455.0,205.0,2640.0,2670.0,2455.0,111227.0,한컴위드
2019.08.02,2660.0,25.0,2695.0,2695.0,2590.0,63083.0,한컴위드
2019.08.01,2685.0,40.0,2725.0,2855.0,2685.0,40140.0,한컴위드
2019.07.31,2725.0,80.0,2675.0,2740.0,2615.0,61102.0,한컴위드
2019.07.30,2645.0,45.0,2530.0,2675.0,2530.0,28673.0,한컴위드
2019.07.29,2600.0,195.0,2805.0,2805.0,2600.0,69250.0,한컴위드
2019.07.26,2795.0,30.0,2825.0,2875.0,2735.0,36077.0,한컴위드
2019.07.25,2825.0,35.0,2970.0,2980.0,2800.0,40808.0,한컴위드
2019.07.24,2860.0,20.0,2880.0,2910.0,2855.0,18400.0,한컴위드
2019.07.23,2880.0,30.0,2905.0,2940.0,2870.0,39455.0,한컴위드
2019.07.22,2910.0,20.0,2975.0,2975.0,2910.0,23341.0,한컴위드
2019.07.19,2930.0,15.0,2900.0,3050.0,2900.0,34374.0,한컴위드
2019.07.18,2915.0,20.0,2890.0,2940.0,2890.0,20509.0,한컴위드
2019.07.17,2935.0,30.0,2910.0,2965.0,2870.0,62740.0,한컴위드
