date,close,change_close,open,high,low,volume,company_name
2019.09.18,31100.0,850.0,31950.0,32000.0,31050.0,51397.0,현대건설기계
2019.09.17,31950.0,950.0,32600.0,32600.0,31800.0,133857.0,현대건설기계
2019.09.16,32900.0,1200.0,31900.0,33150.0,31850.0,129000.0,현대건설기계
2019.09.11,31700.0,100.0,32050.0,32200.0,31400.0,47526.0,현대건설기계
2019.09.10,31800.0,1100.0,30800.0,31950.0,30800.0,84552.0,현대건설기계
2019.09.09,30700.0,150.0,30550.0,31000.0,30500.0,50663.0,현대건설기계
2019.09.06,30550.0,250.0,30700.0,31000.0,30300.0,64905.0,현대건설기계
2019.09.05,30300.0,200.0,30300.0,30850.0,30150.0,58899.0,현대건설기계
2019.09.04,30100.0,600.0,29500.0,30450.0,29350.0,65870.0,현대건설기계
2019.09.03,29500.0,550.0,30250.0,30250.0,29450.0,48194.0,현대건설기계
2019.09.02,30050.0,450.0,29600.0,30100.0,29350.0,55729.0,현대건설기계
2019.08.30,29600.0,1300.0,28800.0,29950.0,28700.0,122981.0,현대건설기계
2019.08.29,28300.0,300.0,28600.0,28700.0,28000.0,61031.0,현대건설기계
2019.08.28,28600.0,200.0,28300.0,28850.0,28200.0,44005.0,현대건설기계
2019.08.27,28400.0,250.0,28300.0,29150.0,28300.0,51716.0,현대건설기계
2019.08.26,28150.0,900.0,28000.0,28650.0,28000.0,68714.0,현대건설기계
2019.08.23,29050.0,200.0,29050.0,29400.0,28500.0,74170.0,현대건설기계
2019.08.22,29250.0,450.0,29750.0,29850.0,29100.0,59423.0,현대건설기계
2019.08.21,29700.0,300.0,29400.0,29900.0,29050.0,47169.0,현대건설기계
2019.08.20,29400.0,500.0,29400.0,29650.0,28750.0,85211.0,현대건설기계
2019.08.19,28900.0,1550.0,27450.0,29050.0,27450.0,107759.0,현대건설기계
2019.08.16,27350.0,550.0,27350.0,27450.0,27100.0,72688.0,현대건설기계
2019.08.14,27900.0,500.0,27900.0,29000.0,27800.0,133563.0,현대건설기계
2019.08.13,27400.0,750.0,27600.0,27900.0,27200.0,120714.0,현대건설기계
2019.08.12,28150.0,200.0,28100.0,28200.0,27500.0,82949.0,현대건설기계
2019.08.09,27950.0,200.0,28200.0,29000.0,27850.0,93800.0,현대건설기계
2019.08.08,28150.0,1600.0,26850.0,28400.0,26850.0,153607.0,현대건설기계
2019.08.07,26550.0,700.0,27300.0,27500.0,26250.0,155620.0,현대건설기계
2019.08.06,27250.0,100.0,26200.0,27850.0,26050.0,300393.0,현대건설기계
2019.08.05,27350.0,2850.0,29900.0,30200.0,27350.0,305457.0,현대건설기계
2019.08.02,30200.0,1000.0,30400.0,30700.0,29800.0,177207.0,현대건설기계
2019.08.01,31200.0,0.0,31200.0,31700.0,30650.0,82739.0,현대건설기계
2019.07.31,31200.0,800.0,32000.0,32050.0,30400.0,115402.0,현대건설기계
2019.07.30,32000.0,600.0,31050.0,32300.0,31050.0,71876.0,현대건설기계
2019.07.29,31400.0,150.0,31700.0,32150.0,30750.0,130636.0,현대건설기계
2019.07.26,31550.0,1200.0,32100.0,32500.0,31150.0,202915.0,현대건설기계
2019.07.25,32750.0,2850.0,35800.0,35800.0,32100.0,474728.0,현대건설기계
2019.07.24,35600.0,1350.0,37000.0,37600.0,35250.0,127191.0,현대건설기계
2019.07.23,36950.0,550.0,36650.0,37350.0,36600.0,65097.0,현대건설기계
2019.07.22,36400.0,50.0,36450.0,36700.0,36050.0,27364.0,현대건설기계
2019.07.19,36450.0,100.0,36550.0,36550.0,35700.0,56737.0,현대건설기계
2019.07.18,36350.0,850.0,35300.0,36600.0,35300.0,84103.0,현대건설기계
2019.07.17,35500.0,850.0,36450.0,36450.0,34800.0,201869.0,현대건설기계
2019.07.16,36350.0,100.0,36500.0,36750.0,36100.0,85029.0,현대건설기계
2019.07.15,36450.0,250.0,36800.0,37550.0,36200.0,95153.0,현대건설기계
2019.07.12,36700.0,550.0,37500.0,37500.0,36350.0,105055.0,현대건설기계
2019.07.11,37250.0,50.0,37450.0,37700.0,37100.0,55731.0,현대건설기계
2019.07.10,37300.0,300.0,36600.0,37650.0,36600.0,46717.0,현대건설기계
2019.07.09,37000.0,1250.0,38350.0,38750.0,36800.0,89837.0,현대건설기계
2019.07.08,38250.0,1300.0,39600.0,39600.0,38200.0,81753.0,현대건설기계
2019.07.05,39550.0,50.0,39650.0,39900.0,39100.0,58165.0,현대건설기계
2019.07.04,39500.0,650.0,40200.0,40400.0,39100.0,87291.0,현대건설기계
2019.07.03,40150.0,650.0,40800.0,40900.0,40000.0,63235.0,현대건설기계
2019.07.02,40800.0,350.0,41300.0,41550.0,40650.0,36952.0,현대건설기계
2019.07.01,41150.0,600.0,41200.0,41850.0,40950.0,61374.0,현대건설기계
2019.06.28,40550.0,1050.0,41600.0,41600.0,40400.0,67662.0,현대건설기계
2019.06.27,41600.0,600.0,41300.0,42050.0,41200.0,89966.0,현대건설기계
2019.06.26,41000.0,100.0,41200.0,41450.0,40800.0,40480.0,현대건설기계
2019.06.25,41100.0,1350.0,42500.0,42600.0,41050.0,58101.0,현대건설기계
2019.06.24,42450.0,250.0,42200.0,42550.0,41950.0,31432.0,현대건설기계
2019.06.21,42200.0,900.0,43300.0,43450.0,42050.0,60424.0,현대건설기계
2019.06.20,43100.0,250.0,43000.0,43400.0,42800.0,47883.0,현대건설기계
2019.06.19,42850.0,750.0,42350.0,43250.0,42100.0,74553.0,현대건설기계
2019.06.18,42100.0,0.0,42150.0,42600.0,41400.0,42482.0,현대건설기계
2019.06.17,42100.0,700.0,42700.0,43000.0,42100.0,63997.0,현대건설기계
2019.06.14,42800.0,500.0,43200.0,43700.0,42800.0,73175.0,현대건설기계
2019.06.13,43300.0,200.0,43100.0,43350.0,42250.0,64137.0,현대건설기계
