date,close,change_close,open,high,low,volume,company_name
2019.09.18,440.0,1.0,440.0,440.0,438.0,28324.0,베트남개발1
2019.09.17,439.0,1.0,440.0,442.0,438.0,115926.0,베트남개발1
2019.09.16,438.0,2.0,443.0,443.0,437.0,57952.0,베트남개발1
2019.09.11,440.0,4.0,444.0,446.0,434.0,152865.0,베트남개발1
2019.09.10,444.0,0.0,438.0,445.0,438.0,70901.0,베트남개발1
2019.09.09,444.0,3.0,443.0,445.0,437.0,20936.0,베트남개발1
2019.09.06,441.0,1.0,442.0,444.0,438.0,11635.0,베트남개발1
2019.09.05,440.0,3.0,445.0,445.0,438.0,56162.0,베트남개발1
2019.09.04,443.0,2.0,445.0,445.0,437.0,94722.0,베트남개발1
2019.09.03,441.0,3.0,445.0,445.0,437.0,107785.0,베트남개발1
2019.09.02,444.0,8.0,436.0,444.0,431.0,335001.0,베트남개발1
2019.08.30,436.0,11.0,426.0,437.0,425.0,166134.0,베트남개발1
2019.08.29,425.0,0.0,423.0,426.0,423.0,79318.0,베트남개발1
2019.08.28,425.0,1.0,423.0,425.0,421.0,122109.0,베트남개발1
2019.08.27,424.0,2.0,423.0,426.0,420.0,327134.0,베트남개발1
2019.08.26,422.0,0.0,422.0,424.0,421.0,236208.0,베트남개발1
2019.08.23,422.0,2.0,424.0,424.0,422.0,68669.0,베트남개발1
2019.08.22,424.0,1.0,423.0,424.0,421.0,58852.0,베트남개발1
2019.08.21,423.0,1.0,422.0,423.0,421.0,96572.0,베트남개발1
2019.08.20,422.0,1.0,421.0,424.0,421.0,149417.0,베트남개발1
2019.08.19,421.0,2.0,421.0,423.0,420.0,113138.0,베트남개발1
2019.08.16,423.0,0.0,423.0,423.0,420.0,147233.0,베트남개발1
2019.08.14,423.0,3.0,420.0,424.0,418.0,188938.0,베트남개발1
2019.08.13,420.0,1.0,420.0,422.0,417.0,146334.0,베트남개발1
2019.08.12,419.0,1.0,419.0,419.0,416.0,72517.0,베트남개발1
2019.08.09,418.0,3.0,415.0,419.0,415.0,111842.0,베트남개발1
2019.08.08,415.0,1.0,416.0,416.0,413.0,148007.0,베트남개발1
2019.08.07,416.0,4.0,411.0,419.0,410.0,132139.0,베트남개발1
2019.08.06,412.0,0.0,412.0,414.0,407.0,220701.0,베트남개발1
2019.08.05,412.0,7.0,418.0,419.0,411.0,427444.0,베트남개발1
2019.08.02,419.0,1.0,418.0,420.0,417.0,57073.0,베트남개발1
2019.08.01,418.0,1.0,419.0,421.0,417.0,103642.0,베트남개발1
2019.07.31,419.0,1.0,420.0,420.0,416.0,130035.0,베트남개발1
2019.07.30,420.0,0.0,419.0,421.0,417.0,246215.0,베트남개발1
