date,close,change_close,open,high,low,volume,company_name
2019.09.18,4450.0,165.0,4285.0,4550.0,4285.0,62341.0,네오오토
2019.09.17,4285.0,15.0,4335.0,4335.0,4270.0,20191.0,네오오토
2019.09.16,4300.0,0.0,4320.0,4380.0,4275.0,43484.0,네오오토
2019.09.11,4300.0,30.0,4325.0,4340.0,4290.0,19788.0,네오오토
2019.09.10,4330.0,45.0,4330.0,4360.0,4270.0,16942.0,네오오토
2019.09.09,4375.0,95.0,4470.0,4495.0,4375.0,20912.0,네오오토
2019.09.06,4470.0,45.0,4520.0,4570.0,4450.0,25937.0,네오오토
2019.09.05,4515.0,125.0,4505.0,4525.0,4405.0,21507.0,네오오토
2019.09.04,4390.0,65.0,4325.0,4555.0,4280.0,73228.0,네오오토
2019.09.03,4325.0,5.0,4320.0,4400.0,4275.0,25456.0,네오오토
2019.09.02,4320.0,45.0,4250.0,4400.0,4195.0,76710.0,네오오토
2019.08.30,4275.0,95.0,4205.0,4275.0,4195.0,27766.0,네오오토
2019.08.29,4180.0,110.0,4320.0,4320.0,4150.0,15187.0,네오오토
2019.08.28,4290.0,45.0,4245.0,4340.0,4230.0,10277.0,네오오토
2019.08.27,4245.0,5.0,4240.0,4330.0,4180.0,16076.0,네오오토
2019.08.26,4240.0,180.0,4260.0,4400.0,4240.0,18211.0,네오오토
2019.08.23,4420.0,35.0,4455.0,4575.0,4390.0,10613.0,네오오토
2019.08.22,4455.0,105.0,4580.0,4580.0,4450.0,11764.0,네오오토
2019.08.21,4560.0,165.0,4395.0,4580.0,4330.0,34046.0,네오오토
2019.08.20,4395.0,140.0,4255.0,4465.0,4220.0,44335.0,네오오토
2019.08.19,4255.0,25.0,4230.0,4315.0,4200.0,25167.0,네오오토
2019.08.16,4230.0,90.0,4320.0,4320.0,4205.0,11202.0,네오오토
2019.08.14,4320.0,70.0,4255.0,4360.0,4245.0,20178.0,네오오토
2019.08.13,4250.0,10.0,4165.0,4285.0,4165.0,14182.0,네오오토
2019.08.12,4240.0,30.0,4210.0,4330.0,4155.0,27231.0,네오오토
2019.08.09,4210.0,90.0,4340.0,4340.0,4210.0,9372.0,네오오토
2019.08.08,4300.0,215.0,4180.0,4300.0,4115.0,15283.0,네오오토
2019.08.07,4085.0,80.0,4165.0,4395.0,4075.0,46807.0,네오오토
2019.08.06,4165.0,80.0,3845.0,4295.0,3845.0,50126.0,네오오토
2019.08.05,4085.0,350.0,4435.0,4435.0,3995.0,47705.0,네오오토
2019.08.02,4435.0,90.0,4510.0,4550.0,4385.0,21878.0,네오오토
2019.08.01,4525.0,85.0,4560.0,4635.0,4510.0,14689.0,네오오토
2019.07.31,4610.0,55.0,4660.0,4695.0,4520.0,27121.0,네오오토
2019.07.30,4665.0,50.0,4600.0,4800.0,4545.0,21747.0,네오오토
2019.07.29,4615.0,170.0,4655.0,4880.0,4450.0,64191.0,네오오토
2019.07.26,4785.0,25.0,4675.0,4810.0,4635.0,34067.0,네오오토
2019.07.25,4760.0,90.0,4815.0,4900.0,4710.0,50715.0,네오오토
2019.07.24,4850.0,55.0,4790.0,4980.0,4750.0,94050.0,네오오토
2019.07.23,4795.0,45.0,4840.0,4940.0,4700.0,21754.0,네오오토
2019.07.22,4840.0,10.0,4850.0,4970.0,4740.0,36352.0,네오오토
2019.07.19,4850.0,55.0,4800.0,4930.0,4780.0,20339.0,네오오토
2019.07.18,4795.0,100.0,4895.0,5100.0,4795.0,18306.0,네오오토
2019.07.17,4895.0,60.0,4865.0,5000.0,4605.0,73014.0,네오오토
2019.07.16,4955.0,65.0,5020.0,5020.0,4860.0,29345.0,네오오토
2019.07.15,5020.0,70.0,5120.0,5200.0,4920.0,24327.0,네오오토
2019.07.12,5090.0,70.0,5020.0,5090.0,4935.0,33318.0,네오오토
2019.07.11,5020.0,70.0,4950.0,5050.0,4945.0,22178.0,네오오토
2019.07.10,4950.0,105.0,4830.0,4995.0,4815.0,28627.0,네오오토
2019.07.09,4845.0,150.0,4950.0,5060.0,4800.0,87911.0,네오오토
2019.07.08,4995.0,135.0,5130.0,5160.0,4980.0,17396.0,네오오토
2019.07.05,5130.0,100.0,5230.0,5250.0,5040.0,18689.0,네오오토
2019.07.04,5230.0,160.0,5390.0,5390.0,5200.0,14294.0,네오오토
2019.07.03,5390.0,0.0,5440.0,5500.0,5310.0,34701.0,네오오토
2019.07.02,5390.0,40.0,5430.0,5500.0,5260.0,34649.0,네오오토
2019.07.01,5430.0,60.0,5490.0,5590.0,5400.0,33400.0,네오오토
2019.06.28,5490.0,0.0,5490.0,5560.0,5150.0,46274.0,네오오토
2019.06.27,5490.0,60.0,5430.0,5520.0,5340.0,38902.0,네오오토
2019.06.26,5430.0,180.0,5590.0,5660.0,5400.0,51415.0,네오오토
2019.06.25,5610.0,260.0,5780.0,5780.0,5450.0,85917.0,네오오토
2019.06.24,5870.0,80.0,5950.0,5990.0,5700.0,86018.0,네오오토
2019.06.21,5950.0,40.0,5990.0,6100.0,5860.0,73781.0,네오오토
2019.06.20,5990.0,620.0,5370.0,6280.0,5350.0,276888.0,네오오토
2019.06.19,5370.0,10.0,5360.0,5460.0,5350.0,20217.0,네오오토
2019.06.18,5360.0,130.0,5480.0,5490.0,5360.0,30568.0,네오오토
2019.06.17,5490.0,0.0,5490.0,5510.0,5380.0,39566.0,네오오토
2019.06.14,5490.0,130.0,5620.0,5630.0,5280.0,99711.0,네오오토
2019.06.13,5620.0,70.0,5680.0,5720.0,5560.0,26752.0,네오오토
2019.06.12,5690.0,160.0,5870.0,5870.0,5610.0,38429.0,네오오토
2019.06.11,5850.0,70.0,5860.0,5930.0,5850.0,46072.0,네오오토
2019.06.10,5920.0,20.0,5880.0,5960.0,5800.0,39626.0,네오오토
2019.06.07,5900.0,220.0,5680.0,5990.0,5580.0,67576.0,네오오토
