date,close,change_close,open,high,low,volume,company_name
2019.09.18,10450.0,850.0,9600.0,10450.0,9600.0,6.0,셀젠텍
2019.09.17,9600.0,0.0,9600.0,11000.0,8650.0,2638.0,셀젠텍
2019.09.16,9600.0,50.0,9800.0,9900.0,8550.0,758.0,셀젠텍
2019.09.11,9550.0,440.0,10000.0,11450.0,9000.0,1570.0,셀젠텍
2019.09.10,9990.0,590.0,9200.0,10800.0,8500.0,332.0,셀젠텍
2019.09.09,9400.0,820.0,8940.0,9850.0,8400.0,1116.0,셀젠텍
2019.09.06,8580.0,180.0,8600.0,8800.0,8010.0,210.0,셀젠텍
2019.09.05,8400.0,200.0,7800.0,8790.0,7500.0,321.0,셀젠텍
2019.09.04,8200.0,200.0,8000.0,8200.0,7150.0,693.0,셀젠텍
2019.09.03,8000.0,200.0,8000.0,8200.0,7510.0,223.0,셀젠텍
2019.09.02,7800.0,230.0,7400.0,8390.0,7400.0,929.0,셀젠텍
2019.08.30,7570.0,830.0,8150.0,8150.0,7150.0,2747.0,셀젠텍
2019.08.29,8400.0,310.0,8710.0,8800.0,8370.0,271.0,셀젠텍
2019.08.28,8710.0,110.0,8400.0,8800.0,7450.0,570.0,셀젠텍
2019.08.27,8600.0,200.0,8600.0,8800.0,8600.0,111.0,셀젠텍
2019.08.26,8400.0,400.0,9000.0,9000.0,8400.0,5.0,셀젠텍
2019.08.23,8800.0,590.0,9100.0,9790.0,8000.0,1121.0,셀젠텍
2019.08.22,9390.0,590.0,9000.0,9500.0,9000.0,120.0,셀젠텍
2019.08.21,8800.0,560.0,8590.0,8800.0,7150.0,1964.0,셀젠텍
2019.08.20,8240.0,1450.0,9600.0,9690.0,8240.0,3108.0,셀젠텍
2019.08.19,9690.0,530.0,9030.0,9690.0,9030.0,5.0,셀젠텍
2019.08.16,9160.0,990.0,10000.0,11000.0,9150.0,1167.0,셀젠텍
2019.08.14,10150.0,650.0,9600.0,10800.0,8810.0,982.0,셀젠텍
2019.08.13,9500.0,0.0,9500.0,9500.0,9500.0,14.0,셀젠텍
2019.08.12,9500.0,850.0,9800.0,9800.0,9150.0,2403.0,셀젠텍
2019.08.09,10350.0,1200.0,9410.0,10450.0,9410.0,1227.0,셀젠텍
2019.08.08,9150.0,820.0,9400.0,10500.0,9150.0,1264.0,셀젠텍
2019.08.07,9970.0,330.0,9800.0,10500.0,9200.0,974.0,셀젠텍
2019.08.06,10300.0,100.0,9000.0,11000.0,9000.0,1603.0,셀젠텍
2019.08.05,10400.0,350.0,10500.0,10950.0,9300.0,427.0,셀젠텍
2019.08.02,10050.0,430.0,10000.0,11050.0,9400.0,1742.0,셀젠텍
2019.08.01,9620.0,880.0,10500.0,11850.0,9010.0,2191.0,셀젠텍
2019.07.31,10500.0,450.0,11000.0,11350.0,9700.0,1865.0,셀젠텍
2019.07.30,10050.0,1350.0,11000.0,11300.0,9700.0,8106.0,셀젠텍
2019.07.29,11400.0,2000.0,13450.0,13450.0,11400.0,952.0,셀젠텍
2019.07.26,13400.0,50.0,11450.0,15450.0,11450.0,1947.0,셀젠텍
2019.07.25,13450.0,2350.0,16000.0,16000.0,13450.0,932.0,셀젠텍
2019.07.24,15800.0,200.0,15800.0,15800.0,15800.0,0.0,셀젠텍
2019.07.23,16000.0,500.0,16000.0,16000.0,16000.0,3.0,셀젠텍
2019.07.22,15500.0,0.0,15500.0,15500.0,14000.0,5.0,셀젠텍
2019.07.19,15500.0,1500.0,15500.0,16000.0,14000.0,204.0,셀젠텍
2019.07.18,14000.0,100.0,14100.0,14100.0,14000.0,2.0,셀젠텍
