date,close,change_close,open,high,low,volume,company_name
2019.09.18,14750.0,0.0,14750.0,14750.0,14750.0,0.0,리메드
2019.09.17,14750.0,0.0,14300.0,14750.0,14300.0,102.0,리메드
2019.09.16,14750.0,100.0,14400.0,14750.0,14400.0,101.0,리메드
2019.09.11,14850.0,150.0,14550.0,14850.0,14550.0,101.0,리메드
2019.09.10,15000.0,500.0,15000.0,15000.0,15000.0,100.0,리메드
2019.09.09,15500.0,650.0,15500.0,15500.0,15500.0,1.0,리메드
2019.09.06,14850.0,0.0,14400.0,14850.0,14400.0,101.0,리메드
2019.09.05,14850.0,200.0,14550.0,14850.0,14550.0,101.0,리메드
2019.09.04,15050.0,100.0,15050.0,15050.0,15050.0,1.0,리메드
2019.09.03,14950.0,500.0,14900.0,14950.0,14900.0,101.0,리메드
2019.09.02,15450.0,700.0,15450.0,15450.0,15450.0,1.0,리메드
2019.08.30,14750.0,50.0,14750.0,14750.0,14600.0,45.0,리메드
2019.08.29,14800.0,150.0,14500.0,14950.0,14500.0,250.0,리메드
2019.08.28,14950.0,50.0,14600.0,15000.0,14200.0,2157.0,리메드
2019.08.27,15000.0,200.0,16450.0,16450.0,15000.0,447.0,리메드
2019.08.26,14800.0,300.0,14500.0,14850.0,14000.0,587.0,리메드
2019.08.23,14500.0,450.0,14500.0,14500.0,14500.0,100.0,리메드
2019.08.22,14950.0,0.0,14950.0,14950.0,14950.0,92.0,리메드
2019.08.21,14950.0,750.0,14200.0,14950.0,14200.0,664.0,리메드
2019.08.20,14200.0,0.0,14200.0,14200.0,14200.0,1.0,리메드
2019.08.19,14200.0,0.0,14200.0,14200.0,14200.0,0.0,리메드
2019.08.16,14200.0,450.0,14200.0,14200.0,14200.0,100.0,리메드
2019.08.14,14650.0,350.0,14650.0,14650.0,14650.0,1.0,리메드
2019.08.13,14300.0,0.0,13800.0,14300.0,13800.0,87.0,리메드
2019.08.12,14300.0,300.0,13550.0,14300.0,13550.0,102.0,리메드
2019.08.09,14000.0,300.0,16400.0,16400.0,14000.0,433.0,리메드
2019.08.08,14300.0,400.0,13400.0,14300.0,13400.0,101.0,리메드
2019.08.07,14700.0,100.0,16450.0,16450.0,13100.0,381.0,리메드
2019.08.06,14800.0,2200.0,16850.0,16850.0,14450.0,468.0,리메드
2019.08.05,17000.0,2150.0,17000.0,17000.0,17000.0,1.0,리메드
2019.08.02,14850.0,0.0,14400.0,14850.0,14400.0,100.0,리메드
2019.08.01,14850.0,0.0,14400.0,14850.0,14400.0,101.0,리메드
2019.07.31,14850.0,0.0,14400.0,14850.0,14400.0,101.0,리메드
2019.07.30,14850.0,400.0,14750.0,15000.0,14350.0,180.0,리메드
2019.07.29,15250.0,50.0,15250.0,15250.0,15250.0,130.0,리메드
2019.07.26,15300.0,0.0,14200.0,15300.0,14200.0,201.0,리메드
2019.07.25,15300.0,1500.0,17950.0,17950.0,14300.0,943.0,리메드
2019.07.24,16800.0,200.0,16950.0,16950.0,16000.0,111.0,리메드
2019.07.23,17000.0,1050.0,17000.0,17000.0,17000.0,1.0,리메드
2019.07.22,15950.0,1250.0,15950.0,15950.0,15950.0,1.0,리메드
2019.07.19,14700.0,50.0,14300.0,14700.0,14300.0,101.0,리메드
2019.07.18,14750.0,1450.0,15100.0,15100.0,14000.0,516.0,리메드
2019.07.17,13300.0,700.0,15500.0,15500.0,13000.0,900.0,리메드
2019.07.16,14000.0,0.0,14000.0,14000.0,13800.0,582.0,리메드
2019.07.15,14000.0,500.0,15000.0,15000.0,13950.0,1183.0,리메드
2019.07.12,14500.0,600.0,14500.0,14500.0,14500.0,345.0,리메드
2019.07.11,15100.0,200.0,14500.0,15250.0,14500.0,1133.0,리메드
2019.07.10,15300.0,0.0,15000.0,16000.0,15000.0,1503.0,리메드
2019.07.09,15300.0,400.0,15000.0,15600.0,14900.0,638.0,리메드
2019.07.08,15700.0,550.0,15750.0,15750.0,15150.0,312.0,리메드
2019.07.05,16250.0,500.0,16500.0,16500.0,15400.0,1082.0,리메드
2019.07.04,16750.0,350.0,16550.0,16800.0,15600.0,502.0,리메드
2019.07.03,17100.0,900.0,17100.0,17100.0,17100.0,100.0,리메드
2019.07.02,18000.0,1150.0,16100.0,18000.0,16100.0,269.0,리메드
2019.07.01,16850.0,50.0,16350.0,16850.0,16350.0,101.0,리메드
