date,close,change_close,open,high,low,volume,company_name
2019.09.18,1415.0,20.0,1405.0,1420.0,1370.0,241109.0,국영지앤엠
2019.09.17,1395.0,0.0,1395.0,1425.0,1380.0,699143.0,국영지앤엠
2019.09.16,1395.0,30.0,1380.0,1405.0,1350.0,569693.0,국영지앤엠
2019.09.11,1365.0,5.0,1370.0,1395.0,1365.0,665639.0,국영지앤엠
2019.09.10,1370.0,80.0,1300.0,1385.0,1300.0,1145791.0,국영지앤엠
2019.09.09,1290.0,0.0,1290.0,1305.0,1285.0,238548.0,국영지앤엠
2019.09.06,1290.0,5.0,1300.0,1305.0,1280.0,276107.0,국영지앤엠
2019.09.05,1295.0,5.0,1305.0,1315.0,1290.0,311696.0,국영지앤엠
2019.09.04,1300.0,20.0,1275.0,1310.0,1270.0,442671.0,국영지앤엠
2019.09.03,1280.0,5.0,1285.0,1305.0,1270.0,259985.0,국영지앤엠
2019.09.02,1285.0,15.0,1270.0,1290.0,1260.0,192043.0,국영지앤엠
2019.08.30,1270.0,25.0,1250.0,1285.0,1250.0,397448.0,국영지앤엠
2019.08.29,1245.0,25.0,1285.0,1290.0,1245.0,357376.0,국영지앤엠
2019.08.28,1270.0,5.0,1270.0,1300.0,1250.0,524126.0,국영지앤엠
2019.08.27,1265.0,20.0,1340.0,1350.0,1265.0,694142.0,국영지앤엠
2019.08.26,1285.0,55.0,1320.0,1340.0,1285.0,347120.0,국영지앤엠
2019.08.23,1340.0,55.0,1390.0,1400.0,1320.0,749297.0,국영지앤엠
2019.08.22,1395.0,40.0,1445.0,1445.0,1385.0,511591.0,국영지앤엠
2019.08.21,1435.0,5.0,1450.0,1465.0,1430.0,401171.0,국영지앤엠
2019.08.20,1440.0,35.0,1480.0,1480.0,1435.0,443837.0,국영지앤엠
2019.08.19,1475.0,70.0,1420.0,1520.0,1390.0,2006295.0,국영지앤엠
2019.08.16,1405.0,5.0,1395.0,1450.0,1375.0,1391566.0,국영지앤엠
2019.08.14,1410.0,0.0,1420.0,1440.0,1370.0,898847.0,국영지앤엠
2019.08.13,1410.0,70.0,1450.0,1505.0,1400.0,1917682.0,국영지앤엠
2019.08.12,1480.0,75.0,1530.0,1550.0,1430.0,7456097.0,국영지앤엠
2019.08.09,1405.0,30.0,1395.0,1570.0,1375.0,6241777.0,국영지앤엠
2019.08.08,1375.0,5.0,1385.0,1410.0,1375.0,537210.0,국영지앤엠
2019.08.07,1380.0,5.0,1385.0,1415.0,1345.0,969445.0,국영지앤엠
2019.08.06,1385.0,5.0,1360.0,1400.0,1320.0,761065.0,국영지앤엠
2019.08.05,1390.0,15.0,1400.0,1410.0,1290.0,1102083.0,국영지앤엠
2019.08.02,1405.0,15.0,1400.0,1475.0,1350.0,1884294.0,국영지앤엠
2019.08.01,1420.0,85.0,1325.0,1425.0,1305.0,2512960.0,국영지앤엠
2019.07.31,1335.0,95.0,1235.0,1350.0,1220.0,3460757.0,국영지앤엠
2019.07.30,1240.0,5.0,1190.0,1270.0,1175.0,2222373.0,국영지앤엠
2019.07.29,1245.0,70.0,1165.0,1410.0,1130.0,4363453.0,국영지앤엠
