date,close,change_close,open,high,low,volume,company_name
2019.09.18,94800.0,400.0,94700.0,95600.0,94600.0,14406.0,컴투스
2019.09.17,95200.0,300.0,95600.0,96000.0,94400.0,38224.0,컴투스
2019.09.16,95500.0,800.0,94700.0,95800.0,94200.0,25281.0,컴투스
2019.09.11,94700.0,200.0,95500.0,95900.0,94200.0,41174.0,컴투스
2019.09.10,94500.0,1000.0,94300.0,95300.0,93000.0,36278.0,컴투스
2019.09.09,93500.0,300.0,93400.0,94800.0,93200.0,24761.0,컴투스
2019.09.06,93200.0,800.0,94000.0,95000.0,92900.0,22570.0,컴투스
2019.09.05,94000.0,400.0,95500.0,95500.0,93300.0,41256.0,컴투스
2019.09.04,94400.0,800.0,93100.0,95500.0,92500.0,29020.0,컴투스
2019.09.03,93600.0,3400.0,95500.0,97800.0,93600.0,68457.0,컴투스
2019.09.02,97000.0,3000.0,93000.0,100000.0,92300.0,132768.0,컴투스
2019.08.30,94000.0,0.0,95000.0,95000.0,93400.0,40983.0,컴투스
2019.08.29,94000.0,1200.0,91900.0,94200.0,90900.0,41973.0,컴투스
2019.08.28,92800.0,1800.0,91500.0,93300.0,90500.0,46968.0,컴투스
2019.08.27,91000.0,3100.0,88000.0,91900.0,88000.0,39575.0,컴투스
2019.08.26,87900.0,2600.0,88600.0,89500.0,87600.0,54475.0,컴투스
2019.08.23,90500.0,500.0,89700.0,91200.0,89600.0,20314.0,컴투스
2019.08.22,91000.0,1100.0,91500.0,92600.0,90600.0,26057.0,컴투스
2019.08.21,92100.0,1600.0,89700.0,92400.0,89200.0,50045.0,컴투스
2019.08.20,90500.0,500.0,90000.0,91400.0,89200.0,47182.0,컴투스
2019.08.19,91000.0,2700.0,89000.0,91100.0,87700.0,37677.0,컴투스
2019.08.16,88300.0,200.0,87200.0,89100.0,86900.0,50871.0,컴투스
2019.08.14,88500.0,1700.0,88000.0,88600.0,86000.0,63767.0,컴투스
2019.08.13,86800.0,2000.0,88000.0,88800.0,86800.0,64380.0,컴투스
2019.08.12,88800.0,2600.0,85500.0,89400.0,84800.0,63588.0,컴투스
2019.08.09,86200.0,1100.0,85400.0,87000.0,83500.0,64807.0,컴투스
2019.08.08,85100.0,800.0,84100.0,85900.0,83500.0,45872.0,컴투스
2019.08.07,84300.0,3400.0,81500.0,84300.0,80700.0,50883.0,컴투스
2019.08.06,80900.0,800.0,79300.0,85100.0,78400.0,104632.0,컴투스
2019.08.05,81700.0,5800.0,87000.0,87600.0,81500.0,71106.0,컴투스
2019.08.02,87500.0,1400.0,89700.0,90200.0,87500.0,30118.0,컴투스
2019.08.01,88900.0,600.0,88400.0,90500.0,87500.0,29928.0,컴투스
2019.07.31,88300.0,100.0,85700.0,90000.0,85700.0,51200.0,컴투스
2019.07.30,88200.0,200.0,88000.0,89600.0,86800.0,32909.0,컴투스
2019.07.29,88000.0,3000.0,90600.0,90800.0,88000.0,41169.0,컴투스
2019.07.26,91000.0,500.0,90200.0,92500.0,89600.0,43766.0,컴투스
2019.07.25,90500.0,1600.0,91800.0,93800.0,90000.0,50326.0,컴투스
2019.07.24,92100.0,1200.0,93300.0,93900.0,91800.0,27796.0,컴투스
2019.07.23,93300.0,300.0,92600.0,94800.0,92600.0,36825.0,컴투스
2019.07.22,93000.0,0.0,93000.0,93500.0,92500.0,22132.0,컴투스
2019.07.19,93000.0,400.0,93200.0,94200.0,91500.0,59015.0,컴투스
2019.07.18,93400.0,1000.0,93200.0,96000.0,92800.0,27996.0,컴투스
2019.07.17,94400.0,1700.0,95500.0,97000.0,92800.0,90264.0,컴투스
2019.07.16,96100.0,100.0,95500.0,96900.0,94900.0,28481.0,컴투스
2019.07.15,96200.0,700.0,96100.0,97500.0,95800.0,28207.0,컴투스
2019.07.12,96900.0,100.0,96800.0,98400.0,96000.0,35805.0,컴투스
2019.07.11,97000.0,1500.0,95700.0,98300.0,95600.0,37485.0,컴투스
2019.07.10,95500.0,500.0,96900.0,98000.0,94300.0,35795.0,컴투스
2019.07.09,96000.0,600.0,96200.0,98300.0,95500.0,44053.0,컴투스
2019.07.08,96600.0,1500.0,98100.0,98800.0,96300.0,38795.0,컴투스
2019.07.05,98100.0,1400.0,95800.0,98800.0,95100.0,41980.0,컴투스
2019.07.04,96700.0,0.0,96900.0,97600.0,94700.0,54458.0,컴투스
2019.07.03,96700.0,2900.0,99100.0,99800.0,96300.0,52017.0,컴투스
2019.07.02,99600.0,2000.0,100500.0,101600.0,98400.0,54066.0,컴투스
2019.07.01,101600.0,100.0,101400.0,102800.0,100100.0,29369.0,컴투스
2019.06.28,101500.0,1600.0,103000.0,103700.0,100100.0,39911.0,컴투스
2019.06.27,103100.0,1500.0,102700.0,103600.0,101200.0,46003.0,컴투스
2019.06.26,101600.0,400.0,101900.0,102900.0,100900.0,30617.0,컴투스
2019.06.25,101200.0,400.0,101600.0,103300.0,100900.0,28875.0,컴투스
2019.06.24,101600.0,3100.0,105100.0,105100.0,101100.0,51416.0,컴투스
2019.06.21,104700.0,100.0,104800.0,106000.0,102600.0,71590.0,컴투스
2019.06.20,104800.0,3700.0,101100.0,104900.0,100000.0,83840.0,컴투스
2019.06.19,101100.0,500.0,101900.0,102900.0,100100.0,47660.0,컴투스
2019.06.18,101600.0,5900.0,95600.0,101600.0,95300.0,127810.0,컴투스
2019.06.17,95700.0,2300.0,99000.0,99000.0,95600.0,76979.0,컴투스
2019.06.14,98000.0,600.0,99200.0,102000.0,98000.0,80409.0,컴투스
2019.06.13,98600.0,800.0,98900.0,100200.0,97900.0,98466.0,컴투스
2019.06.12,99400.0,600.0,99500.0,100100.0,99300.0,27988.0,컴투스
2019.06.11,100000.0,700.0,98400.0,100300.0,98400.0,42441.0,컴투스
2019.06.10,99300.0,600.0,99900.0,100200.0,98200.0,33138.0,컴투스
2019.06.07,99900.0,400.0,99500.0,99900.0,98300.0,24986.0,컴투스
2019.06.05,99500.0,2600.0,98100.0,100000.0,97200.0,42745.0,컴투스
2019.06.04,96900.0,1700.0,97800.0,99000.0,96800.0,47999.0,컴투스
2019.06.03,98600.0,900.0,96800.0,99200.0,96800.0,41135.0,컴투스
2019.05.31,97700.0,1000.0,95700.0,99400.0,95700.0,40280.0,컴투스
2019.05.30,96700.0,2200.0,94100.0,97000.0,94100.0,34481.0,컴투스
2019.05.29,94500.0,1800.0,95000.0,97300.0,94100.0,44777.0,컴투스
2019.05.28,96300.0,3300.0,92200.0,96500.0,92200.0,48001.0,컴투스
2019.05.27,93000.0,3400.0,95100.0,95100.0,91000.0,106058.0,컴투스
2019.05.24,96400.0,1000.0,96200.0,98100.0,96200.0,40103.0,컴투스
2019.05.23,97400.0,900.0,98300.0,98600.0,96100.0,65131.0,컴투스
2019.05.22,98300.0,1700.0,99500.0,99700.0,96100.0,86410.0,컴투스
2019.05.21,100000.0,3000.0,98400.0,101400.0,98200.0,60184.0,컴투스
2019.05.20,97000.0,2700.0,100000.0,100800.0,97000.0,43903.0,컴투스
2019.05.17,99700.0,1500.0,102900.0,102900.0,99400.0,52500.0,컴투스
2019.05.16,101200.0,1600.0,99600.0,101700.0,98100.0,67100.0,컴투스
2019.05.15,99600.0,1100.0,98500.0,100200.0,97900.0,46208.0,컴투스
2019.05.14,98500.0,1300.0,98800.0,100000.0,97600.0,56008.0,컴투스
2019.05.13,99800.0,700.0,100000.0,101400.0,99000.0,68687.0,컴투스
2019.05.10,100500.0,4100.0,96400.0,103900.0,96400.0,279306.0,컴투스
2019.05.09,96400.0,3500.0,99900.0,100200.0,96100.0,90133.0,컴투스
2019.05.08,99900.0,1400.0,99800.0,100600.0,99400.0,55829.0,컴투스
