date,close,change_close,open,high,low,volume,company_name
2019.09.18,307.0,2.0,307.0,308.0,303.0,2951733.0,이아이디
2019.09.17,309.0,8.0,312.0,315.0,305.0,8396914.0,이아이디
2019.09.16,317.0,13.0,304.0,317.0,302.0,9046208.0,이아이디
2019.09.11,304.0,2.0,306.0,306.0,299.0,6324830.0,이아이디
2019.09.10,306.0,13.0,321.0,321.0,304.0,11930287.0,이아이디
2019.09.09,319.0,2.0,318.0,334.0,315.0,17747985.0,이아이디
2019.09.06,317.0,2.0,318.0,321.0,313.0,5992176.0,이아이디
2019.09.05,315.0,6.0,321.0,322.0,312.0,8165586.0,이아이디
2019.09.04,321.0,5.0,326.0,329.0,320.0,6848324.0,이아이디
2019.09.03,326.0,6.0,321.0,332.0,318.0,11654617.0,이아이디
2019.09.02,320.0,4.0,316.0,325.0,312.0,8544869.0,이아이디
2019.08.30,316.0,5.0,317.0,320.0,312.0,7406445.0,이아이디
2019.08.29,311.0,6.0,305.0,313.0,305.0,9362765.0,이아이디
2019.08.28,305.0,0.0,305.0,311.0,302.0,8021347.0,이아이디
2019.08.27,305.0,2.0,310.0,320.0,302.0,9178746.0,이아이디
2019.08.26,303.0,7.0,301.0,327.0,295.0,15293958.0,이아이디
2019.08.23,310.0,17.0,325.0,330.0,308.0,11097114.0,이아이디
2019.08.22,327.0,13.0,340.0,342.0,325.0,12376557.0,이아이디
2019.08.21,340.0,2.0,344.0,346.0,330.0,13285827.0,이아이디
2019.08.20,338.0,13.0,329.0,355.0,318.0,38716566.0,이아이디
2019.08.19,325.0,11.0,337.0,342.0,318.0,15479632.0,이아이디
2019.08.16,336.0,17.0,340.0,356.0,333.0,21049976.0,이아이디
2019.08.14,353.0,33.0,360.0,380.0,341.0,105133418.0,이아이디
2019.08.13,320.0,2.0,324.0,326.0,307.0,19492534.0,이아이디
2019.08.12,318.0,9.0,315.0,332.0,312.0,28710168.0,이아이디
2019.08.09,309.0,31.0,281.0,341.0,277.0,92915125.0,이아이디
2019.08.08,278.0,16.0,265.0,285.0,259.0,36527010.0,이아이디
2019.08.07,262.0,8.0,271.0,280.0,256.0,29862350.0,이아이디
2019.08.06,270.0,4.0,265.0,288.0,227.0,35813947.0,이아이디
2019.08.05,274.0,18.0,293.0,300.0,265.0,23614101.0,이아이디
2019.08.02,292.0,14.0,300.0,326.0,287.0,38949279.0,이아이디
2019.08.01,306.0,27.0,339.0,346.0,301.0,34636801.0,이아이디
2019.07.31,333.0,8.0,342.0,345.0,314.0,30292168.0,이아이디
2019.07.30,341.0,3.0,341.0,387.0,338.0,71171746.0,이아이디
2019.07.29,338.0,27.0,370.0,375.0,334.0,33750289.0,이아이디
2019.07.26,365.0,30.0,379.0,389.0,361.0,53745995.0,이아이디
2019.07.25,395.0,33.0,429.0,430.0,392.0,45884017.0,이아이디
2019.07.24,428.0,4.0,445.0,465.0,415.0,100913688.0,이아이디
2019.07.23,424.0,14.0,413.0,495.0,394.0,322563223.0,이아이디
2019.07.22,438.0,98.0,536.0,545.0,438.0,105983217.0,이아이디
2019.07.19,536.0,63.0,602.0,605.0,534.0,72529902.0,이아이디
2019.07.18,599.0,5.0,617.0,621.0,557.0,110430177.0,이아이디
2019.07.17,604.0,107.0,728.0,772.0,577.0,346545500.0,이아이디
2019.07.16,711.0,124.0,596.0,742.0,595.0,226376290.0,이아이디
2019.07.15,587.0,52.0,546.0,594.0,535.0,96449570.0,이아이디
2019.07.12,535.0,1.0,526.0,561.0,521.0,43403220.0,이아이디
2019.07.11,534.0,11.0,526.0,557.0,517.0,18327300.0,이아이디
2019.07.10,523.0,8.0,522.0,572.0,492.0,36054403.0,이아이디
2019.07.09,531.0,16.0,550.0,552.0,513.0,17836669.0,이아이디
2019.07.08,547.0,9.0,575.0,576.0,542.0,14204690.0,이아이디
2019.07.05,556.0,2.0,558.0,559.0,503.0,28723603.0,이아이디
2019.07.04,558.0,18.0,582.0,606.0,551.0,28042789.0,이아이디
2019.07.03,576.0,20.0,611.0,624.0,510.0,36192201.0,이아이디
2019.07.02,596.0,7.0,568.0,606.0,565.0,26793563.0,이아이디
2019.07.01,589.0,21.0,579.0,614.0,570.0,17904986.0,이아이디
2019.06.28,610.0,29.0,613.0,636.0,505.0,49780530.0,이아이디
2019.06.27,581.0,22.0,608.0,668.0,568.0,72335504.0,이아이디
2019.06.26,559.0,68.0,505.0,559.0,474.0,49998205.0,이아이디
2019.06.25,491.0,39.0,459.0,506.0,459.0,39940255.0,이아이디
2019.06.24,452.0,11.0,420.0,470.0,404.0,30127588.0,이아이디
2019.06.21,441.0,25.0,466.0,475.0,419.0,21850280.0,이아이디
2019.06.20,466.0,2.0,470.0,510.0,424.0,43028147.0,이아이디
2019.06.19,464.0,9.0,473.0,477.0,450.0,20414639.0,이아이디
2019.06.18,455.0,0.0,484.0,496.0,441.0,65474200.0,이아이디
