date,close,change_close,open,high,low,volume,company_name
2019.09.18,39000.0,500.0,38500.0,39000.0,38500.0,566.0,시디즈
2019.09.17,38500.0,50.0,38800.0,38900.0,38250.0,1957.0,시디즈
2019.09.16,38450.0,100.0,39000.0,39000.0,38100.0,1132.0,시디즈
2019.09.11,38350.0,150.0,38450.0,38900.0,38200.0,1037.0,시디즈
2019.09.10,38200.0,50.0,39100.0,39100.0,37600.0,628.0,시디즈
2019.09.09,38250.0,200.0,38450.0,38900.0,37950.0,1995.0,시디즈
2019.09.06,38450.0,150.0,38300.0,38850.0,38100.0,1766.0,시디즈
2019.09.05,38300.0,50.0,38350.0,38750.0,37400.0,3230.0,시디즈
2019.09.04,38350.0,50.0,38850.0,38850.0,36700.0,1643.0,시디즈
2019.09.03,38300.0,650.0,38000.0,38300.0,36950.0,814.0,시디즈
2019.09.02,37650.0,200.0,37850.0,37950.0,37200.0,1002.0,시디즈
2019.08.30,37850.0,250.0,36600.0,37950.0,36600.0,683.0,시디즈
2019.08.29,37600.0,250.0,37450.0,37650.0,37150.0,528.0,시디즈
2019.08.28,37350.0,150.0,37300.0,37400.0,37000.0,925.0,시디즈
2019.08.27,37200.0,150.0,37350.0,37500.0,36900.0,809.0,시디즈
2019.08.26,37350.0,0.0,37350.0,37400.0,36650.0,1306.0,시디즈
2019.08.23,37350.0,50.0,37300.0,38100.0,34800.0,1767.0,시디즈
2019.08.22,37300.0,1000.0,38300.0,38300.0,36800.0,3908.0,시디즈
2019.08.21,38300.0,50.0,38350.0,38700.0,37300.0,4075.0,시디즈
2019.08.20,38350.0,250.0,38600.0,39550.0,38050.0,4304.0,시디즈
2019.08.19,38600.0,1650.0,40250.0,41100.0,38450.0,4558.0,시디즈
2019.08.16,40250.0,750.0,37600.0,40900.0,36200.0,9377.0,시디즈
2019.08.14,39500.0,100.0,39450.0,41050.0,39450.0,2714.0,시디즈
2019.08.13,39600.0,350.0,40750.0,40750.0,39250.0,1641.0,시디즈
2019.08.12,39950.0,50.0,39450.0,39950.0,39150.0,2396.0,시디즈
2019.08.09,39900.0,100.0,41300.0,41300.0,39750.0,1456.0,시디즈
2019.08.08,40000.0,1150.0,40450.0,40450.0,39000.0,1054.0,시디즈
2019.08.07,38850.0,200.0,41650.0,41650.0,38800.0,1650.0,시디즈
2019.08.06,39050.0,600.0,39600.0,39900.0,38000.0,2046.0,시디즈
2019.08.05,39650.0,800.0,40450.0,41700.0,39050.0,1545.0,시디즈
2019.08.02,40450.0,550.0,41000.0,42000.0,40450.0,1044.0,시디즈
2019.08.01,41000.0,500.0,40050.0,41400.0,40050.0,1420.0,시디즈
2019.07.31,40500.0,400.0,42400.0,42400.0,40500.0,222.0,시디즈
2019.07.30,40900.0,850.0,40700.0,41850.0,40700.0,679.0,시디즈
2019.07.29,41750.0,500.0,42500.0,42500.0,40000.0,2282.0,시디즈
2019.07.26,41250.0,0.0,42350.0,42350.0,40900.0,1664.0,시디즈
2019.07.25,41250.0,200.0,42250.0,42250.0,40750.0,2044.0,시디즈
2019.07.24,41450.0,50.0,42400.0,42400.0,41300.0,598.0,시디즈
2019.07.23,41400.0,1200.0,42600.0,42650.0,40700.0,8219.0,시디즈
2019.07.22,42600.0,750.0,43950.0,43950.0,42500.0,2441.0,시디즈
2019.07.19,43350.0,250.0,42450.0,43650.0,42450.0,936.0,시디즈
2019.07.18,43600.0,150.0,43750.0,44050.0,42300.0,1488.0,시디즈
2019.07.17,43750.0,100.0,43900.0,44000.0,43200.0,747.0,시디즈
2019.07.16,43850.0,50.0,46300.0,46800.0,43500.0,1769.0,시디즈
2019.07.15,43800.0,1450.0,44000.0,46000.0,43550.0,999.0,시디즈
2019.07.12,45250.0,450.0,45000.0,45500.0,44350.0,441.0,시디즈
2019.07.11,44800.0,150.0,46800.0,46800.0,44200.0,1021.0,시디즈
2019.07.10,44950.0,400.0,47100.0,47100.0,44950.0,1013.0,시디즈
2019.07.09,45350.0,150.0,45100.0,47400.0,43900.0,1549.0,시디즈
2019.07.08,45500.0,1600.0,47100.0,47800.0,45200.0,3322.0,시디즈
2019.07.05,47100.0,2100.0,45000.0,47100.0,43550.0,6588.0,시디즈
2019.07.04,45000.0,900.0,45750.0,45750.0,43700.0,2487.0,시디즈
2019.07.03,44100.0,1100.0,43250.0,45400.0,42550.0,7415.0,시디즈
2019.07.02,43000.0,500.0,43600.0,43600.0,42500.0,765.0,시디즈
2019.07.01,42500.0,150.0,42000.0,42950.0,42000.0,1601.0,시디즈
2019.06.28,42350.0,1400.0,44000.0,44350.0,42350.0,2063.0,시디즈
2019.06.27,43750.0,750.0,42500.0,44900.0,42350.0,1943.0,시디즈
2019.06.26,43000.0,950.0,44750.0,44750.0,42500.0,864.0,시디즈
2019.06.25,43950.0,50.0,44450.0,44650.0,43600.0,636.0,시디즈
2019.06.24,44000.0,650.0,45350.0,45350.0,43150.0,1763.0,시디즈
2019.06.21,44650.0,150.0,45250.0,45600.0,43750.0,1221.0,시디즈
2019.06.20,44800.0,0.0,45900.0,45900.0,44200.0,1617.0,시디즈
2019.06.19,44800.0,50.0,46000.0,46000.0,44700.0,1208.0,시디즈
2019.06.18,44750.0,900.0,46950.0,46950.0,44200.0,1936.0,시디즈
2019.06.17,45650.0,50.0,46500.0,46500.0,45150.0,1780.0,시디즈
2019.06.14,45700.0,50.0,46100.0,46650.0,45650.0,2384.0,시디즈
2019.06.13,45650.0,150.0,45500.0,46250.0,44700.0,3769.0,시디즈
2019.06.12,45500.0,100.0,44900.0,46700.0,44700.0,4540.0,시디즈
2019.06.11,45400.0,1000.0,44400.0,46350.0,44400.0,3882.0,시디즈
2019.06.10,44400.0,1200.0,45600.0,47300.0,42500.0,9146.0,시디즈
2019.06.07,45600.0,5100.0,40900.0,45600.0,40500.0,11704.0,시디즈
2019.06.05,40500.0,350.0,42000.0,42000.0,40000.0,2645.0,시디즈
2019.06.04,40850.0,300.0,41650.0,41700.0,39550.0,2399.0,시디즈
2019.06.03,40550.0,850.0,41400.0,42100.0,40100.0,3707.0,시디즈
2019.05.31,41400.0,1350.0,42700.0,42700.0,41350.0,4243.0,시디즈
2019.05.30,42750.0,1150.0,42450.0,43450.0,42000.0,2433.0,시디즈
2019.05.29,41600.0,1300.0,42250.0,43100.0,41600.0,4898.0,시디즈
2019.05.28,42900.0,150.0,43050.0,43850.0,42000.0,2708.0,시디즈
2019.05.27,43050.0,50.0,43400.0,43750.0,42800.0,1521.0,시디즈
2019.05.24,43100.0,350.0,43000.0,44850.0,42050.0,6701.0,시디즈
2019.05.23,43450.0,1500.0,44950.0,45450.0,43200.0,6209.0,시디즈
2019.05.22,44950.0,1250.0,46300.0,46850.0,44100.0,7627.0,시디즈
2019.05.21,46200.0,650.0,48800.0,48800.0,46100.0,3655.0,시디즈
2019.05.20,46850.0,3150.0,50200.0,51500.0,46850.0,7058.0,시디즈
2019.05.17,50000.0,3250.0,46750.0,51300.0,45400.0,14956.0,시디즈
2019.05.16,46750.0,2000.0,50200.0,52400.0,44700.0,58205.0,시디즈
2019.05.15,48750.0,50.0,46800.0,49500.0,46800.0,2049.0,시디즈
2019.05.14,48700.0,350.0,46700.0,49650.0,46700.0,4322.0,시디즈
2019.05.13,48350.0,1050.0,48400.0,49800.0,46000.0,4242.0,시디즈
2019.05.10,47300.0,2350.0,48100.0,49550.0,46200.0,4498.0,시디즈
2019.05.09,49650.0,250.0,49200.0,50900.0,47100.0,2298.0,시디즈
2019.05.08,49900.0,350.0,49000.0,50400.0,47750.0,3855.0,시디즈
2019.05.07,49550.0,550.0,50000.0,52200.0,49100.0,3148.0,시디즈
2019.05.03,50100.0,0.0,50100.0,50800.0,49500.0,1812.0,시디즈
2019.05.02,50100.0,300.0,49750.0,51000.0,49150.0,2337.0,시디즈
2019.04.30,49800.0,300.0,49500.0,50400.0,48300.0,3938.0,시디즈
2019.04.29,49500.0,1400.0,50100.0,50900.0,49100.0,3448.0,시디즈
2019.04.26,50900.0,1400.0,52300.0,52300.0,50000.0,5726.0,시디즈
2019.04.25,52300.0,800.0,53400.0,55600.0,51900.0,7784.0,시디즈
2019.04.24,53100.0,5200.0,58100.0,59000.0,51400.0,18345.0,시디즈
2019.04.23,58300.0,6200.0,53700.0,59600.0,52300.0,30624.0,시디즈
2019.04.22,52100.0,200.0,52300.0,52300.0,50500.0,7264.0,시디즈
2019.04.19,52300.0,100.0,52400.0,53500.0,50700.0,3449.0,시디즈
2019.04.18,52200.0,1000.0,52000.0,53500.0,50100.0,8386.0,시디즈
2019.04.17,53200.0,200.0,53000.0,54400.0,51700.0,6167.0,시디즈
2019.04.16,53000.0,500.0,53500.0,55500.0,52000.0,5755.0,시디즈
2019.04.15,53500.0,500.0,52800.0,55300.0,51500.0,7097.0,시디즈
2019.04.12,53000.0,2500.0,54800.0,55400.0,52900.0,6948.0,시디즈
