date,close,change_close,open,high,low,volume,company_name
2019.09.18,1740.0,10.0,1740.0,1755.0,1720.0,35233.0,지엘팜텍
2019.09.17,1750.0,30.0,1715.0,1775.0,1705.0,128749.0,지엘팜텍
2019.09.16,1720.0,0.0,1755.0,1755.0,1705.0,67334.0,지엘팜텍
2019.09.11,1720.0,75.0,1660.0,1720.0,1645.0,128637.0,지엘팜텍
2019.09.10,1645.0,10.0,1690.0,1695.0,1625.0,80869.0,지엘팜텍
2019.09.09,1655.0,25.0,1680.0,1725.0,1655.0,87744.0,지엘팜텍
2019.09.06,1680.0,20.0,1735.0,1740.0,1660.0,81722.0,지엘팜텍
2019.09.05,1700.0,35.0,1720.0,1770.0,1680.0,110346.0,지엘팜텍
2019.09.04,1735.0,20.0,1730.0,1765.0,1700.0,87318.0,지엘팜텍
2019.09.03,1715.0,20.0,1685.0,1790.0,1620.0,143984.0,지엘팜텍
2019.09.02,1695.0,10.0,1655.0,1700.0,1630.0,64292.0,지엘팜텍
2019.08.30,1685.0,80.0,1660.0,1690.0,1620.0,77656.0,지엘팜텍
2019.08.29,1605.0,50.0,1650.0,1685.0,1605.0,99244.0,지엘팜텍
2019.08.28,1655.0,40.0,1615.0,1680.0,1595.0,162325.0,지엘팜텍
2019.08.27,1615.0,15.0,1630.0,1705.0,1585.0,264321.0,지엘팜텍
2019.08.26,1630.0,175.0,1730.0,1730.0,1600.0,292502.0,지엘팜텍
2019.08.23,1805.0,80.0,1825.0,1875.0,1790.0,124615.0,지엘팜텍
2019.08.22,1885.0,65.0,1805.0,1900.0,1805.0,161900.0,지엘팜텍
2019.08.21,1820.0,110.0,1700.0,1850.0,1675.0,294339.0,지엘팜텍
2019.08.20,1710.0,55.0,1675.0,1715.0,1645.0,259324.0,지엘팜텍
2019.08.19,1655.0,95.0,1750.0,1760.0,1645.0,291896.0,지엘팜텍
2019.08.16,1750.0,50.0,1760.0,1800.0,1730.0,100513.0,지엘팜텍
2019.08.14,1800.0,40.0,1770.0,1835.0,1770.0,130952.0,지엘팜텍
2019.08.13,1760.0,20.0,1785.0,1790.0,1740.0,98068.0,지엘팜텍
2019.08.12,1780.0,40.0,1740.0,1800.0,1725.0,153145.0,지엘팜텍
2019.08.09,1740.0,5.0,1730.0,1775.0,1730.0,188541.0,지엘팜텍
2019.08.08,1745.0,65.0,1745.0,1750.0,1675.0,280641.0,지엘팜텍
2019.08.07,1680.0,70.0,1765.0,1830.0,1660.0,284226.0,지엘팜텍
2019.08.06,1750.0,100.0,1710.0,1860.0,1545.0,301844.0,지엘팜텍
2019.08.05,1850.0,205.0,2030.0,2035.0,1850.0,212702.0,지엘팜텍
2019.08.02,2055.0,35.0,1965.0,2055.0,1920.0,90015.0,지엘팜텍
2019.08.01,2020.0,40.0,2020.0,2075.0,2000.0,87022.0,지엘팜텍
2019.07.31,2060.0,5.0,2050.0,2080.0,1955.0,138336.0,지엘팜텍
2019.07.30,2055.0,30.0,1995.0,2080.0,1930.0,78905.0,지엘팜텍
2019.07.29,2025.0,135.0,2300.0,2320.0,2020.0,295446.0,지엘팜텍
2019.07.26,2160.0,15.0,2115.0,2160.0,2065.0,182054.0,지엘팜텍
2019.07.25,2145.0,0.0,2115.0,2170.0,2110.0,100347.0,지엘팜텍
2019.07.24,2145.0,45.0,2200.0,2265.0,2135.0,224377.0,지엘팜텍
2019.07.23,2190.0,70.0,2115.0,2470.0,2095.0,1580467.0,지엘팜텍
2019.07.22,2120.0,30.0,2110.0,2140.0,2070.0,72821.0,지엘팜텍
2019.07.19,2090.0,60.0,2030.0,2130.0,2030.0,106627.0,지엘팜텍
2019.07.18,2030.0,5.0,2040.0,2090.0,2000.0,114375.0,지엘팜텍
2019.07.17,2035.0,95.0,2135.0,2150.0,2010.0,236672.0,지엘팜텍
2019.07.16,2130.0,0.0,2140.0,2170.0,2090.0,133054.0,지엘팜텍
2019.07.15,2130.0,100.0,2205.0,2250.0,2115.0,135316.0,지엘팜텍
2019.07.12,2230.0,40.0,2180.0,2265.0,2180.0,111638.0,지엘팜텍
2019.07.11,2190.0,45.0,2130.0,2190.0,2120.0,86759.0,지엘팜텍
2019.07.10,2145.0,45.0,2100.0,2175.0,2085.0,60875.0,지엘팜텍
2019.07.09,2100.0,60.0,2090.0,2190.0,2085.0,157672.0,지엘팜텍
2019.07.08,2160.0,110.0,2245.0,2270.0,2145.0,193336.0,지엘팜텍
2019.07.05,2270.0,55.0,2325.0,2350.0,2255.0,184845.0,지엘팜텍
2019.07.04,2325.0,120.0,2445.0,2465.0,2245.0,370624.0,지엘팜텍
2019.07.03,2445.0,85.0,2525.0,2535.0,2380.0,89033.0,지엘팜텍
2019.07.02,2530.0,0.0,2480.0,2570.0,2480.0,97727.0,지엘팜텍
2019.07.01,2530.0,50.0,2455.0,2545.0,2455.0,110137.0,지엘팜텍
2019.06.28,2480.0,30.0,2470.0,2590.0,2430.0,139620.0,지엘팜텍
2019.06.27,2510.0,145.0,2625.0,2730.0,2430.0,214895.0,지엘팜텍
2019.06.26,2655.0,20.0,2700.0,2705.0,2575.0,279123.0,지엘팜텍
2019.06.25,2675.0,160.0,2515.0,2795.0,2475.0,939234.0,지엘팜텍
2019.06.24,2515.0,80.0,2425.0,2520.0,2400.0,216678.0,지엘팜텍
2019.06.21,2435.0,50.0,2490.0,2495.0,2420.0,113660.0,지엘팜텍
2019.06.20,2485.0,115.0,2395.0,2495.0,2355.0,230910.0,지엘팜텍
2019.06.19,2370.0,10.0,2380.0,2400.0,2355.0,139118.0,지엘팜텍
2019.06.18,2380.0,0.0,2400.0,2430.0,2355.0,109424.0,지엘팜텍
2019.06.17,2380.0,60.0,2440.0,2455.0,2360.0,104968.0,지엘팜텍
2019.06.14,2440.0,0.0,2455.0,2455.0,2410.0,63813.0,지엘팜텍
2019.06.13,2440.0,5.0,2450.0,2455.0,2395.0,76099.0,지엘팜텍
2019.06.12,2445.0,20.0,2480.0,2480.0,2405.0,104755.0,지엘팜텍
2019.06.11,2465.0,70.0,2375.0,2480.0,2370.0,170141.0,지엘팜텍
2019.06.10,2395.0,5.0,2410.0,2415.0,2370.0,79984.0,지엘팜텍
2019.06.07,2400.0,5.0,2460.0,2460.0,2355.0,87074.0,지엘팜텍
2019.06.05,2405.0,5.0,2440.0,2440.0,2350.0,69962.0,지엘팜텍
2019.06.04,2400.0,45.0,2330.0,2435.0,2330.0,83917.0,지엘팜텍
2019.06.03,2355.0,35.0,2390.0,2420.0,2345.0,64879.0,지엘팜텍
2019.05.31,2390.0,30.0,2390.0,2425.0,2340.0,76112.0,지엘팜텍
2019.05.30,2360.0,25.0,2340.0,2400.0,2335.0,161113.0,지엘팜텍
2019.05.29,2385.0,110.0,2490.0,2490.0,2350.0,201732.0,지엘팜텍
2019.05.28,2495.0,35.0,2450.0,2525.0,2430.0,160327.0,지엘팜텍
2019.05.27,2460.0,55.0,2450.0,2515.0,2405.0,144706.0,지엘팜텍
2019.05.24,2515.0,115.0,2570.0,2625.0,2450.0,184241.0,지엘팜텍
2019.05.23,2630.0,35.0,2800.0,2800.0,2610.0,138269.0,지엘팜텍
2019.05.22,2665.0,85.0,2630.0,2680.0,2580.0,187164.0,지엘팜텍
2019.05.21,2580.0,100.0,2685.0,2720.0,2565.0,277911.0,지엘팜텍
2019.05.20,2680.0,70.0,2700.0,2765.0,2680.0,230119.0,지엘팜텍
2019.05.17,2750.0,10.0,2965.0,3000.0,2730.0,698977.0,지엘팜텍
2019.05.16,2740.0,85.0,2805.0,2875.0,2735.0,216421.0,지엘팜텍
2019.05.15,2825.0,25.0,2810.0,2850.0,2720.0,180225.0,지엘팜텍
2019.05.14,2800.0,35.0,2810.0,2880.0,2710.0,205695.0,지엘팜텍
2019.05.13,2835.0,140.0,2980.0,2980.0,2810.0,279350.0,지엘팜텍
2019.05.10,2975.0,35.0,2955.0,3070.0,2950.0,148595.0,지엘팜텍
2019.05.09,3010.0,180.0,3190.0,3230.0,3010.0,252992.0,지엘팜텍
2019.05.08,3190.0,150.0,2980.0,3350.0,2960.0,613501.0,지엘팜텍
2019.05.07,3040.0,30.0,3090.0,3090.0,2985.0,136794.0,지엘팜텍
2019.05.03,3070.0,0.0,3035.0,3100.0,3035.0,113692.0,지엘팜텍
2019.05.02,3070.0,50.0,3105.0,3145.0,3065.0,111977.0,지엘팜텍
2019.04.30,3120.0,50.0,3075.0,3135.0,2985.0,228060.0,지엘팜텍
2019.04.29,3070.0,50.0,3060.0,3165.0,3000.0,128046.0,지엘팜텍
2019.04.26,3120.0,35.0,3155.0,3190.0,3100.0,104781.0,지엘팜텍
2019.04.25,3155.0,55.0,3210.0,3210.0,3000.0,108319.0,지엘팜텍
2019.04.24,3210.0,65.0,3275.0,3320.0,3185.0,134678.0,지엘팜텍
2019.04.23,3275.0,10.0,3290.0,3325.0,3210.0,178878.0,지엘팜텍
2019.04.22,3285.0,135.0,3125.0,3350.0,3125.0,464486.0,지엘팜텍
2019.04.19,3150.0,50.0,3150.0,3175.0,3100.0,94733.0,지엘팜텍
2019.04.18,3100.0,80.0,3150.0,3185.0,3100.0,158336.0,지엘팜텍
2019.04.17,3180.0,15.0,3230.0,3230.0,3160.0,140361.0,지엘팜텍
2019.04.16,3165.0,55.0,3220.0,3255.0,3050.0,188705.0,지엘팜텍
2019.04.15,3220.0,10.0,3240.0,3350.0,3200.0,333956.0,지엘팜텍
2019.04.12,3230.0,15.0,3380.0,3400.0,3215.0,448143.0,지엘팜텍
2019.04.11,3245.0,80.0,3195.0,3255.0,3130.0,214967.0,지엘팜텍
2019.04.10,3165.0,45.0,3255.0,3265.0,3150.0,104355.0,지엘팜텍
2019.04.09,3210.0,50.0,3250.0,3305.0,3200.0,139247.0,지엘팜텍
2019.04.08,3260.0,5.0,3235.0,3275.0,3200.0,203408.0,지엘팜텍
2019.04.05,3255.0,190.0,3095.0,3260.0,3070.0,479763.0,지엘팜텍
2019.04.04,3065.0,15.0,3035.0,3070.0,3000.0,106377.0,지엘팜텍
2019.04.03,3050.0,10.0,3100.0,3110.0,3010.0,159694.0,지엘팜텍
2019.04.02,3060.0,145.0,2930.0,3065.0,2920.0,234204.0,지엘팜텍
2019.04.01,2915.0,10.0,2880.0,2970.0,2810.0,200273.0,지엘팜텍
2019.03.29,2905.0,0.0,2925.0,2955.0,2860.0,137893.0,지엘팜텍
2019.03.28,2905.0,40.0,2890.0,2975.0,2890.0,192972.0,지엘팜텍
2019.03.27,2945.0,55.0,3020.0,3290.0,2920.0,491174.0,지엘팜텍
2019.03.26,3000.0,50.0,2890.0,3020.0,2890.0,219332.0,지엘팜텍
