date,close,change_close,open,high,low,volume,company_name
2019.09.18,50300.0,100.0,49850.0,50500.0,49800.0,25872.0,이녹스첨단소재
2019.09.17,50200.0,0.0,50100.0,50600.0,49800.0,42479.0,이녹스첨단소재
2019.09.16,50200.0,400.0,50700.0,50800.0,49950.0,39802.0,이녹스첨단소재
2019.09.11,50600.0,100.0,50600.0,51300.0,49950.0,38437.0,이녹스첨단소재
2019.09.10,50500.0,300.0,50400.0,51200.0,50000.0,39537.0,이녹스첨단소재
2019.09.09,50200.0,2000.0,52300.0,52900.0,50100.0,85851.0,이녹스첨단소재
2019.09.06,52200.0,200.0,53300.0,53800.0,51600.0,106721.0,이녹스첨단소재
2019.09.05,52400.0,2700.0,50000.0,52700.0,49800.0,143403.0,이녹스첨단소재
2019.09.04,49700.0,1200.0,48450.0,49800.0,48400.0,56622.0,이녹스첨단소재
2019.09.03,48500.0,50.0,48500.0,49300.0,48300.0,39119.0,이녹스첨단소재
2019.09.02,48550.0,250.0,48900.0,48900.0,48200.0,46161.0,이녹스첨단소재
2019.08.30,48800.0,100.0,49450.0,49450.0,48600.0,51921.0,이녹스첨단소재
2019.08.29,48700.0,250.0,49300.0,49300.0,47750.0,64413.0,이녹스첨단소재
2019.08.28,48950.0,1200.0,47300.0,48950.0,47300.0,48920.0,이녹스첨단소재
2019.08.27,47750.0,200.0,48400.0,49300.0,47750.0,71545.0,이녹스첨단소재
2019.08.26,47550.0,3450.0,48800.0,49450.0,47200.0,161069.0,이녹스첨단소재
2019.08.23,51000.0,800.0,51000.0,51900.0,50500.0,73731.0,이녹스첨단소재
2019.08.22,51800.0,1100.0,53200.0,53200.0,51700.0,56601.0,이녹스첨단소재
2019.08.21,52900.0,1100.0,52000.0,53100.0,51300.0,92593.0,이녹스첨단소재
2019.08.20,51800.0,1850.0,50000.0,52000.0,49750.0,102650.0,이녹스첨단소재
2019.08.19,49950.0,200.0,50200.0,50400.0,49200.0,54387.0,이녹스첨단소재
2019.08.16,49750.0,850.0,51500.0,52100.0,48150.0,139093.0,이녹스첨단소재
2019.08.14,50600.0,500.0,51200.0,51600.0,50000.0,63205.0,이녹스첨단소재
2019.08.13,50100.0,700.0,49250.0,50400.0,48950.0,49792.0,이녹스첨단소재
2019.08.12,49400.0,200.0,49600.0,50000.0,48600.0,48472.0,이녹스첨단소재
2019.08.09,49600.0,500.0,50100.0,50300.0,49300.0,56980.0,이녹스첨단소재
2019.08.08,50100.0,850.0,49250.0,50500.0,49000.0,81967.0,이녹스첨단소재
2019.08.07,49250.0,2250.0,47200.0,49600.0,46500.0,139103.0,이녹스첨단소재
2019.08.06,47000.0,2700.0,48600.0,50700.0,46900.0,170407.0,이녹스첨단소재
2019.08.05,49700.0,2000.0,52400.0,54400.0,49700.0,190361.0,이녹스첨단소재
2019.08.02,51700.0,700.0,49200.0,53000.0,49150.0,97700.0,이녹스첨단소재
2019.08.01,51000.0,2100.0,52600.0,52700.0,50300.0,104758.0,이녹스첨단소재
2019.07.31,53100.0,0.0,53600.0,53700.0,52300.0,86775.0,이녹스첨단소재
2019.07.30,53100.0,2900.0,51700.0,53100.0,51500.0,150116.0,이녹스첨단소재
2019.07.29,50200.0,900.0,52700.0,52900.0,50200.0,92173.0,이녹스첨단소재
2019.07.26,51100.0,300.0,51400.0,52200.0,50800.0,57316.0,이녹스첨단소재
2019.07.25,51400.0,1800.0,53200.0,54100.0,50600.0,116950.0,이녹스첨단소재
2019.07.24,53200.0,300.0,53600.0,54900.0,53200.0,62347.0,이녹스첨단소재
2019.07.23,53500.0,500.0,54300.0,55800.0,52700.0,176945.0,이녹스첨단소재
2019.07.22,54000.0,300.0,53700.0,54400.0,52700.0,53785.0,이녹스첨단소재
2019.07.19,53700.0,1000.0,53000.0,53700.0,52000.0,70992.0,이녹스첨단소재
2019.07.18,52700.0,1100.0,51500.0,53000.0,51300.0,84878.0,이녹스첨단소재
2019.07.17,51600.0,2900.0,55400.0,55400.0,50900.0,202045.0,이녹스첨단소재
2019.07.16,54500.0,1000.0,53900.0,56000.0,53600.0,219151.0,이녹스첨단소재
2019.07.15,53500.0,1100.0,52400.0,53600.0,51600.0,94431.0,이녹스첨단소재
2019.07.12,52400.0,200.0,52200.0,53100.0,51100.0,56529.0,이녹스첨단소재
2019.07.11,52200.0,800.0,52300.0,52300.0,50900.0,72058.0,이녹스첨단소재
2019.07.10,51400.0,2750.0,51200.0,52300.0,50500.0,154671.0,이녹스첨단소재
2019.07.09,48650.0,0.0,48350.0,50100.0,48350.0,93258.0,이녹스첨단소재
2019.07.08,48650.0,3250.0,51800.0,51800.0,47850.0,162295.0,이녹스첨단소재
2019.07.05,51900.0,2900.0,54800.0,54800.0,51900.0,119518.0,이녹스첨단소재
2019.07.04,54800.0,2300.0,53000.0,56300.0,52300.0,237973.0,이녹스첨단소재
2019.07.03,52500.0,100.0,52700.0,53100.0,51800.0,62199.0,이녹스첨단소재
2019.07.02,52600.0,600.0,52000.0,52800.0,50300.0,63992.0,이녹스첨단소재
2019.07.01,52000.0,1600.0,54900.0,55200.0,51300.0,138262.0,이녹스첨단소재
2019.06.28,53600.0,400.0,54100.0,55000.0,53500.0,53826.0,이녹스첨단소재
2019.06.27,54000.0,600.0,54600.0,56400.0,53800.0,105378.0,이녹스첨단소재
2019.06.26,54600.0,1300.0,53000.0,55700.0,53000.0,133418.0,이녹스첨단소재
2019.06.25,53300.0,2600.0,55600.0,56200.0,52900.0,139596.0,이녹스첨단소재
2019.06.24,55900.0,400.0,55400.0,57000.0,54600.0,121372.0,이녹스첨단소재
2019.06.21,55500.0,300.0,56000.0,57400.0,54300.0,187549.0,이녹스첨단소재
2019.06.20,55800.0,3400.0,52700.0,56400.0,52400.0,285613.0,이녹스첨단소재
2019.06.19,52400.0,3450.0,49950.0,52700.0,49550.0,186893.0,이녹스첨단소재
2019.06.18,48950.0,900.0,48100.0,49900.0,48100.0,41242.0,이녹스첨단소재
2019.06.17,48050.0,1150.0,49450.0,49600.0,47950.0,40715.0,이녹스첨단소재
2019.06.14,49200.0,850.0,48800.0,49500.0,48500.0,34544.0,이녹스첨단소재
2019.06.13,48350.0,1150.0,49650.0,50400.0,48200.0,105121.0,이녹스첨단소재
2019.06.12,49500.0,1900.0,51400.0,51700.0,49350.0,51710.0,이녹스첨단소재
2019.06.11,51400.0,100.0,51400.0,51600.0,50300.0,46225.0,이녹스첨단소재
2019.06.10,51300.0,1800.0,50400.0,51700.0,49750.0,78194.0,이녹스첨단소재
2019.06.07,49500.0,100.0,49200.0,50000.0,48450.0,58081.0,이녹스첨단소재
2019.06.05,49400.0,350.0,49950.0,49950.0,48700.0,41613.0,이녹스첨단소재
2019.06.04,49050.0,600.0,48450.0,49700.0,48450.0,35488.0,이녹스첨단소재
2019.06.03,48450.0,950.0,49000.0,49550.0,48100.0,46282.0,이녹스첨단소재
