date,close,change_close,open,high,low,volume,company_name
2019.09.18,6690.0,100.0,6460.0,6760.0,6250.0,684360.0,에코마이스터
2019.09.17,6590.0,320.0,6770.0,7070.0,6470.0,1015238.0,에코마이스터
2019.09.16,6910.0,500.0,6670.0,7180.0,6520.0,2675798.0,에코마이스터
2019.09.11,6410.0,750.0,6000.0,6730.0,5800.0,6290528.0,에코마이스터
2019.09.10,5660.0,1300.0,4625.0,5660.0,4560.0,2876999.0,에코마이스터
2019.09.09,4360.0,120.0,4545.0,4570.0,4360.0,80744.0,에코마이스터
2019.09.06,4480.0,90.0,4595.0,4640.0,4455.0,115162.0,에코마이스터
2019.09.05,4570.0,30.0,4650.0,4675.0,4565.0,112020.0,에코마이스터
2019.09.04,4600.0,125.0,4710.0,4710.0,4540.0,265024.0,에코마이스터
2019.09.03,4725.0,45.0,4700.0,4855.0,4675.0,385608.0,에코마이스터
2019.09.02,4680.0,140.0,4620.0,4780.0,4530.0,413573.0,에코마이스터
2019.08.30,4820.0,300.0,4525.0,4890.0,4430.0,988452.0,에코마이스터
2019.08.29,4520.0,10.0,4420.0,4675.0,4335.0,370118.0,에코마이스터
2019.08.28,4530.0,440.0,4050.0,4670.0,4025.0,1526964.0,에코마이스터
2019.08.27,4090.0,160.0,4500.0,5100.0,4000.0,2387090.0,에코마이스터
2019.08.26,3930.0,220.0,3935.0,4065.0,3900.0,66211.0,에코마이스터
2019.08.23,4150.0,90.0,4160.0,4275.0,4105.0,85256.0,에코마이스터
2019.08.22,4240.0,70.0,4350.0,4400.0,4160.0,80942.0,에코마이스터
2019.08.21,4310.0,30.0,4225.0,4390.0,4205.0,56734.0,에코마이스터
2019.08.20,4340.0,165.0,4180.0,4340.0,4120.0,58941.0,에코마이스터
2019.08.19,4175.0,220.0,4045.0,4235.0,4005.0,67368.0,에코마이스터
2019.08.16,3955.0,145.0,3855.0,4045.0,3855.0,73846.0,에코마이스터
2019.08.14,4100.0,75.0,4235.0,4265.0,4015.0,48589.0,에코마이스터
2019.08.13,4025.0,0.0,3945.0,4070.0,3860.0,54688.0,에코마이스터
2019.08.12,4025.0,195.0,3860.0,4070.0,3860.0,84953.0,에코마이스터
2019.08.09,3830.0,35.0,3940.0,4050.0,3800.0,165835.0,에코마이스터
2019.08.08,3795.0,295.0,3530.0,3795.0,3530.0,82649.0,에코마이스터
2019.08.07,3500.0,60.0,3420.0,3615.0,3420.0,89668.0,에코마이스터
2019.08.06,3440.0,0.0,3300.0,3660.0,3020.0,307315.0,에코마이스터
2019.08.05,3440.0,720.0,4110.0,4195.0,3415.0,329269.0,에코마이스터
2019.08.02,4160.0,65.0,4085.0,4215.0,4030.0,104567.0,에코마이스터
2019.08.01,4225.0,135.0,4295.0,4470.0,4220.0,58720.0,에코마이스터
2019.07.31,4360.0,110.0,4205.0,4485.0,4205.0,59334.0,에코마이스터
2019.07.30,4250.0,70.0,4025.0,4460.0,4025.0,102899.0,에코마이스터
2019.07.29,4180.0,470.0,4795.0,4795.0,4180.0,123513.0,에코마이스터
2019.07.26,4650.0,180.0,4720.0,4865.0,4620.0,116043.0,에코마이스터
2019.07.25,4830.0,170.0,4805.0,4995.0,4800.0,95713.0,에코마이스터
2019.07.24,5000.0,120.0,5200.0,5200.0,4975.0,83031.0,에코마이스터
2019.07.23,5120.0,150.0,5350.0,5370.0,5120.0,45723.0,에코마이스터
2019.07.22,5270.0,40.0,5280.0,5340.0,5200.0,35614.0,에코마이스터
2019.07.19,5230.0,70.0,5100.0,5340.0,5100.0,47985.0,에코마이스터
2019.07.18,5160.0,50.0,5160.0,5270.0,5090.0,53682.0,에코마이스터
2019.07.17,5210.0,340.0,5550.0,5550.0,5160.0,124529.0,에코마이스터
2019.07.16,5550.0,70.0,5520.0,5680.0,5410.0,82378.0,에코마이스터
2019.07.15,5620.0,110.0,5690.0,5770.0,5600.0,74041.0,에코마이스터
2019.07.12,5730.0,0.0,5720.0,5750.0,5610.0,70681.0,에코마이스터
2019.07.11,5730.0,230.0,5510.0,6060.0,5400.0,566715.0,에코마이스터
2019.07.10,5500.0,220.0,5220.0,5670.0,5220.0,178676.0,에코마이스터
2019.07.09,5280.0,290.0,5530.0,5700.0,5220.0,120753.0,에코마이스터
2019.07.08,5570.0,480.0,5980.0,6060.0,5470.0,121079.0,에코마이스터
2019.07.05,6050.0,90.0,6110.0,6230.0,5920.0,100743.0,에코마이스터
2019.07.04,6140.0,30.0,6170.0,6230.0,6050.0,68115.0,에코마이스터
2019.07.03,6170.0,190.0,6360.0,6390.0,6040.0,85597.0,에코마이스터
2019.07.02,6360.0,30.0,6350.0,6430.0,6210.0,81953.0,에코마이스터
2019.07.01,6390.0,360.0,6490.0,6520.0,6190.0,217353.0,에코마이스터
2019.06.28,6030.0,90.0,6030.0,6160.0,5880.0,113125.0,에코마이스터
2019.06.27,6120.0,230.0,6350.0,6400.0,6050.0,117614.0,에코마이스터
2019.06.26,6350.0,40.0,6320.0,6440.0,6200.0,82349.0,에코마이스터
2019.06.25,6390.0,190.0,6670.0,6670.0,6340.0,153715.0,에코마이스터
2019.06.24,6580.0,280.0,6650.0,6700.0,6410.0,193104.0,에코마이스터
2019.06.21,6300.0,100.0,6400.0,6550.0,6230.0,98161.0,에코마이스터
2019.06.20,6400.0,60.0,6340.0,6410.0,6220.0,137794.0,에코마이스터
2019.06.19,6340.0,180.0,6140.0,6440.0,6090.0,275657.0,에코마이스터
2019.06.18,6160.0,250.0,6490.0,6500.0,6110.0,242984.0,에코마이스터
2019.06.17,6410.0,380.0,6800.0,6810.0,6250.0,340299.0,에코마이스터
2019.06.14,6790.0,230.0,6600.0,7050.0,6510.0,581048.0,에코마이스터
2019.06.13,6560.0,300.0,6540.0,6590.0,6330.0,576888.0,에코마이스터
2019.06.12,6860.0,1150.0,6070.0,6860.0,5800.0,1493256.0,에코마이스터
2019.06.11,5710.0,370.0,5350.0,5710.0,5340.0,309965.0,에코마이스터
2019.06.10,5340.0,180.0,5260.0,5430.0,5260.0,200349.0,에코마이스터
2019.06.07,5160.0,130.0,5040.0,5210.0,5040.0,66587.0,에코마이스터
2019.06.05,5030.0,115.0,4925.0,5120.0,4925.0,94053.0,에코마이스터
2019.06.04,4915.0,60.0,4820.0,4995.0,4820.0,39094.0,에코마이스터
2019.06.03,4855.0,65.0,4875.0,4960.0,4840.0,60816.0,에코마이스터
2019.05.31,4920.0,35.0,4795.0,4940.0,4790.0,61067.0,에코마이스터
2019.05.30,4885.0,145.0,4960.0,5450.0,4850.0,261015.0,에코마이스터
2019.05.29,5030.0,30.0,5070.0,5140.0,4995.0,86080.0,에코마이스터
2019.05.28,5060.0,200.0,4995.0,5380.0,4880.0,428807.0,에코마이스터
2019.05.27,4860.0,50.0,4755.0,4940.0,4755.0,96495.0,에코마이스터
2019.05.24,4810.0,200.0,4960.0,5060.0,4700.0,142849.0,에코마이스터
2019.05.23,5010.0,340.0,5340.0,5340.0,5010.0,93417.0,에코마이스터
2019.05.22,5350.0,80.0,5280.0,5400.0,5200.0,46462.0,에코마이스터
2019.05.21,5270.0,180.0,5510.0,5510.0,5270.0,81754.0,에코마이스터
2019.05.20,5450.0,170.0,5700.0,5700.0,5310.0,73932.0,에코마이스터
2019.05.17,5620.0,270.0,5370.0,5710.0,5300.0,226416.0,에코마이스터
2019.05.16,5350.0,50.0,5440.0,5760.0,5300.0,102067.0,에코마이스터
2019.05.15,5400.0,100.0,5300.0,5500.0,5300.0,81425.0,에코마이스터
2019.05.14,5300.0,40.0,5180.0,5380.0,5100.0,134480.0,에코마이스터
2019.05.13,5340.0,100.0,5350.0,5570.0,5300.0,102288.0,에코마이스터
2019.05.10,5440.0,220.0,5510.0,5640.0,5370.0,204611.0,에코마이스터
2019.05.09,5660.0,360.0,6020.0,6110.0,5620.0,186722.0,에코마이스터
2019.05.08,6020.0,30.0,6000.0,6190.0,5940.0,112038.0,에코마이스터
2019.05.07,6050.0,230.0,5950.0,6180.0,5950.0,138947.0,에코마이스터
2019.05.03,6280.0,10.0,6250.0,6360.0,6200.0,60048.0,에코마이스터
2019.05.02,6290.0,10.0,6180.0,6370.0,6180.0,76259.0,에코마이스터
2019.04.30,6280.0,60.0,6340.0,6380.0,6180.0,145919.0,에코마이스터
2019.04.29,6340.0,320.0,6500.0,6600.0,6280.0,197314.0,에코마이스터
2019.04.26,6660.0,50.0,6610.0,6880.0,6510.0,155444.0,에코마이스터
2019.04.25,6610.0,110.0,6770.0,6770.0,6400.0,173827.0,에코마이스터
2019.04.24,6720.0,90.0,6890.0,6890.0,6700.0,67828.0,에코마이스터
2019.04.23,6810.0,120.0,6940.0,6980.0,6780.0,97596.0,에코마이스터
2019.04.22,6930.0,40.0,6900.0,7020.0,6880.0,54549.0,에코마이스터
2019.04.19,6890.0,70.0,7000.0,7050.0,6880.0,96156.0,에코마이스터
2019.04.18,6960.0,40.0,7000.0,7050.0,6920.0,92065.0,에코마이스터
2019.04.17,7000.0,180.0,7100.0,7140.0,6970.0,130776.0,에코마이스터
2019.04.16,7180.0,20.0,7150.0,7590.0,6950.0,438669.0,에코마이스터
2019.04.15,7160.0,70.0,7300.0,7350.0,7100.0,158472.0,에코마이스터
2019.04.12,7230.0,390.0,7340.0,7470.0,7220.0,305416.0,에코마이스터
2019.04.11,7620.0,280.0,7420.0,7850.0,7420.0,358303.0,에코마이스터
2019.04.10,7340.0,10.0,7310.0,7400.0,7270.0,86287.0,에코마이스터
2019.04.09,7330.0,80.0,7320.0,7410.0,7240.0,97512.0,에코마이스터
2019.04.08,7410.0,110.0,7400.0,7500.0,7300.0,108833.0,에코마이스터
2019.04.05,7520.0,170.0,7310.0,7660.0,7310.0,222949.0,에코마이스터
2019.04.04,7350.0,100.0,7430.0,7500.0,7250.0,137160.0,에코마이스터
2019.04.03,7450.0,130.0,7410.0,7600.0,7350.0,170776.0,에코마이스터
2019.04.02,7320.0,10.0,7470.0,7470.0,7200.0,128481.0,에코마이스터
2019.04.01,7310.0,210.0,7250.0,7310.0,7090.0,137767.0,에코마이스터
2019.03.29,7100.0,380.0,6720.0,7340.0,6660.0,399024.0,에코마이스터
2019.03.28,6720.0,100.0,6750.0,6870.0,6710.0,102294.0,에코마이스터
2019.03.27,6820.0,210.0,7050.0,7080.0,6820.0,113799.0,에코마이스터
2019.03.26,7030.0,20.0,7040.0,7260.0,7000.0,106621.0,에코마이스터
2019.03.25,7010.0,0.0,6810.0,7070.0,6780.0,198463.0,에코마이스터
2019.03.22,7010.0,50.0,7130.0,7130.0,6910.0,137492.0,에코마이스터
2019.03.21,7060.0,180.0,7110.0,7240.0,6990.0,120478.0,에코마이스터
2019.03.20,7240.0,80.0,7310.0,7310.0,7050.0,108099.0,에코마이스터
2019.03.19,7320.0,160.0,7100.0,7360.0,7100.0,157864.0,에코마이스터
2019.03.18,7160.0,420.0,6930.0,7270.0,6800.0,286050.0,에코마이스터
2019.03.15,6740.0,700.0,7440.0,7460.0,6580.0,605247.0,에코마이스터
2019.03.14,7440.0,100.0,7280.0,7460.0,7270.0,111044.0,에코마이스터
2019.03.13,7340.0,60.0,7430.0,7430.0,7220.0,141438.0,에코마이스터
2019.03.12,7400.0,310.0,7090.0,7480.0,7050.0,285661.0,에코마이스터
2019.03.11,7090.0,120.0,7160.0,7230.0,7040.0,167546.0,에코마이스터
2019.03.08,7210.0,100.0,7130.0,7350.0,7080.0,308381.0,에코마이스터
2019.03.07,7310.0,400.0,7550.0,7720.0,7280.0,435064.0,에코마이스터
2019.03.06,7710.0,300.0,8010.0,8060.0,7700.0,300711.0,에코마이스터
2019.03.05,8010.0,40.0,7950.0,8120.0,7730.0,508789.0,에코마이스터
2019.03.04,7970.0,720.0,7890.0,8470.0,7810.0,1626354.0,에코마이스터
2019.02.28,8690.0,1860.0,10650.0,10700.0,8400.0,910027.0,에코마이스터
2019.02.27,10550.0,100.0,10700.0,10850.0,10450.0,249623.0,에코마이스터
2019.02.26,10650.0,350.0,10300.0,10850.0,10300.0,502969.0,에코마이스터
2019.02.25,10300.0,350.0,10750.0,10750.0,10250.0,291085.0,에코마이스터
2019.02.22,10650.0,250.0,10350.0,10700.0,10300.0,260805.0,에코마이스터
2019.02.21,10400.0,600.0,10950.0,11000.0,10250.0,679568.0,에코마이스터
2019.02.20,11000.0,350.0,11550.0,11650.0,10850.0,425013.0,에코마이스터
2019.02.19,11350.0,50.0,11350.0,11600.0,11200.0,366509.0,에코마이스터
2019.02.18,11300.0,50.0,11350.0,11450.0,11100.0,199256.0,에코마이스터
