date,close,change_close,open,high,low,volume,company_name
2019.09.18,1245.0,20.0,1235.0,1280.0,1205.0,46755.0,테라셈
2019.09.17,1225.0,20.0,1240.0,1265.0,1180.0,314853.0,테라셈
2019.09.16,1245.0,120.0,1365.0,1365.0,1245.0,219918.0,테라셈
2019.09.11,1365.0,105.0,1260.0,1380.0,1220.0,409433.0,테라셈
2019.09.10,1260.0,10.0,1280.0,1280.0,1155.0,357312.0,테라셈
2019.09.09,1270.0,105.0,1165.0,1270.0,1140.0,410908.0,테라셈
2019.09.06,1165.0,50.0,1125.0,1175.0,1125.0,134876.0,테라셈
2019.09.05,1115.0,5.0,1120.0,1135.0,1105.0,114648.0,테라셈
2019.09.04,1120.0,0.0,1120.0,1150.0,1050.0,111219.0,테라셈
2019.09.03,1120.0,30.0,1160.0,1170.0,1110.0,138658.0,테라셈
2019.09.02,1150.0,25.0,1175.0,1175.0,1125.0,77692.0,테라셈
2019.08.30,1175.0,5.0,1200.0,1200.0,1140.0,66916.0,테라셈
2019.08.29,1170.0,40.0,1225.0,1225.0,1140.0,88201.0,테라셈
2019.08.28,1210.0,10.0,1200.0,1250.0,1170.0,157339.0,테라셈
2019.08.27,1200.0,65.0,1290.0,1310.0,1175.0,202595.0,테라셈
2019.08.26,1265.0,75.0,1330.0,1460.0,1265.0,402789.0,테라셈
2019.08.23,1340.0,25.0,1315.0,1380.0,1235.0,236546.0,테라셈
2019.08.22,1315.0,90.0,1235.0,1320.0,1190.0,292538.0,테라셈
2019.08.21,1225.0,45.0,1245.0,1275.0,1190.0,288731.0,테라셈
2019.08.20,1270.0,45.0,1315.0,1330.0,1235.0,56599.0,테라셈
2019.08.19,1315.0,5.0,1320.0,1365.0,1250.0,104136.0,테라셈
2019.08.16,1320.0,0.0,1300.0,1420.0,1280.0,321206.0,테라셈
2019.08.14,1320.0,55.0,1280.0,1375.0,1250.0,300312.0,테라셈
2019.08.13,1265.0,60.0,1175.0,1325.0,1140.0,528937.0,테라셈
2019.08.12,1205.0,65.0,1270.0,1285.0,1170.0,134407.0,테라셈
2019.08.09,1270.0,0.0,1300.0,1300.0,1230.0,81198.0,테라셈
2019.08.08,1270.0,20.0,1250.0,1330.0,1200.0,195381.0,테라셈
2019.08.07,1250.0,60.0,1200.0,1335.0,1190.0,125716.0,테라셈
2019.08.06,1190.0,185.0,1375.0,1375.0,1030.0,179622.0,테라셈
2019.08.05,1375.0,15.0,1380.0,1645.0,1350.0,1003301.0,테라셈
2019.08.02,1360.0,10.0,1370.0,1420.0,1285.0,171801.0,테라셈
2019.08.01,1350.0,50.0,1360.0,1470.0,1330.0,119676.0,테라셈
2019.07.31,1400.0,60.0,1495.0,1500.0,1350.0,134384.0,테라셈
2019.07.30,1460.0,60.0,1415.0,1500.0,1400.0,124235.0,테라셈
2019.07.29,1400.0,65.0,1470.0,1495.0,1270.0,580890.0,테라셈
2019.07.26,1465.0,40.0,1430.0,1630.0,1420.0,558667.0,테라셈
2019.07.25,1425.0,15.0,1370.0,1475.0,1370.0,209198.0,테라셈
2019.07.24,1410.0,50.0,1420.0,1465.0,1360.0,261626.0,테라셈
2019.07.23,1460.0,30.0,1495.0,1495.0,1350.0,266653.0,테라셈
2019.07.22,1490.0,10.0,1510.0,1520.0,1445.0,276264.0,테라셈
2019.07.19,1500.0,50.0,1545.0,1610.0,1490.0,272598.0,테라셈
2019.07.18,1550.0,5.0,1560.0,1700.0,1510.0,325187.0,테라셈
2019.07.17,1555.0,70.0,1590.0,1590.0,1540.0,291676.0,테라셈
2019.07.16,1625.0,5.0,1630.0,1670.0,1530.0,501559.0,테라셈
2019.07.15,1630.0,65.0,1570.0,1780.0,1525.0,2312295.0,테라셈
2019.07.12,1565.0,15.0,1600.0,1605.0,1360.0,1497692.0,테라셈
2019.07.11,1550.0,115.0,1600.0,1665.0,1485.0,1103873.0,테라셈
2019.07.10,1665.0,205.0,1460.0,1745.0,1460.0,5220208.0,테라셈
2019.07.09,1460.0,40.0,1535.0,1720.0,1410.0,4924532.0,테라셈
2019.07.08,1500.0,475.0,1870.0,1905.0,1415.0,5783261.0,테라셈
2019.07.05,1975.0,455.0,1670.0,1975.0,1625.0,3215108.0,테라셈
2019.07.04,1520.0,350.0,1245.0,1520.0,1220.0,1680707.0,테라셈
2019.07.03,1170.0,0.0,1170.0,1350.0,1155.0,680343.0,테라셈
2019.07.02,1170.0,5.0,1175.0,1180.0,1070.0,240675.0,테라셈
2019.07.01,1175.0,70.0,1285.0,1285.0,1130.0,313718.0,테라셈
2019.06.28,1245.0,10.0,1235.0,1270.0,1175.0,163216.0,테라셈
2019.06.27,1235.0,0.0,1210.0,1235.0,1190.0,63662.0,테라셈
2019.06.26,1235.0,35.0,1305.0,1305.0,1195.0,174728.0,테라셈
2019.06.25,1270.0,25.0,1250.0,1370.0,1250.0,477933.0,테라셈
2019.06.24,1245.0,15.0,1255.0,1290.0,1200.0,196695.0,테라셈
2019.06.21,1230.0,80.0,1160.0,1235.0,1140.0,339192.0,테라셈
2019.06.20,1150.0,5.0,1155.0,1170.0,1130.0,136897.0,테라셈
2019.06.19,1145.0,10.0,1135.0,1170.0,1135.0,138464.0,테라셈
2019.06.18,1135.0,30.0,1175.0,1175.0,1120.0,152432.0,테라셈
2019.06.17,1165.0,35.0,1115.0,1200.0,1115.0,314100.0,테라셈
2019.06.14,1130.0,25.0,1165.0,1165.0,1120.0,107290.0,테라셈
2019.06.13,1155.0,30.0,1190.0,1190.0,1110.0,321003.0,테라셈
2019.06.12,1185.0,30.0,1220.0,1250.0,1170.0,165131.0,테라셈
2019.06.11,1215.0,50.0,1285.0,1285.0,1200.0,170922.0,테라셈
2019.06.10,1265.0,5.0,1260.0,1285.0,1230.0,120690.0,테라셈
2019.06.07,1260.0,40.0,1235.0,1260.0,1205.0,117248.0,테라셈
2019.06.05,1220.0,75.0,1295.0,1320.0,1195.0,495246.0,테라셈
2019.06.04,1295.0,45.0,1330.0,1360.0,1260.0,434432.0,테라셈
2019.06.03,1340.0,65.0,1450.0,1550.0,1340.0,729916.0,테라셈
2019.05.31,1405.0,100.0,1300.0,1495.0,1300.0,1263014.0,테라셈
2019.05.30,1305.0,95.0,1400.0,1400.0,1260.0,698797.0,테라셈
2019.05.29,1400.0,200.0,1180.0,1485.0,1150.0,1605302.0,테라셈
2019.05.28,1200.0,80.0,1140.0,1205.0,1130.0,514269.0,테라셈
2019.05.27,1120.0,25.0,1110.0,1185.0,1095.0,576876.0,테라셈
2019.05.24,1095.0,30.0,1175.0,1175.0,1085.0,320772.0,테라셈
2019.05.23,1125.0,50.0,1075.0,1265.0,1075.0,1580769.0,테라셈
2019.05.22,1075.0,0.0,1070.0,1085.0,1060.0,63528.0,테라셈
2019.05.21,1075.0,10.0,1045.0,1095.0,1045.0,98280.0,테라셈
2019.05.20,1065.0,15.0,1090.0,1090.0,1050.0,107191.0,테라셈
2019.05.17,1080.0,25.0,1100.0,1110.0,1060.0,193812.0,테라셈
2019.05.16,1105.0,10.0,1120.0,1165.0,1085.0,513175.0,테라셈
2019.05.15,1115.0,20.0,1120.0,1130.0,1080.0,156050.0,테라셈
2019.05.14,1095.0,20.0,1040.0,1140.0,1040.0,553088.0,테라셈
2019.05.13,1075.0,25.0,1050.0,1150.0,1040.0,638397.0,테라셈
2019.05.10,1050.0,30.0,1035.0,1170.0,1020.0,1069533.0,테라셈
2019.05.09,1020.0,60.0,1065.0,1070.0,1000.0,183099.0,테라셈
2019.05.08,1080.0,5.0,1070.0,1090.0,1065.0,99626.0,테라셈
2019.05.07,1075.0,5.0,1040.0,1080.0,1040.0,103885.0,테라셈
2019.05.03,1070.0,30.0,1105.0,1175.0,1065.0,545379.0,테라셈
2019.05.02,1100.0,5.0,1085.0,1120.0,1080.0,127049.0,테라셈
2019.04.30,1095.0,0.0,1070.0,1100.0,1070.0,72096.0,테라셈
2019.04.29,1095.0,5.0,1085.0,1105.0,1065.0,140454.0,테라셈
2019.04.26,1090.0,50.0,1120.0,1140.0,1070.0,203999.0,테라셈
2019.04.25,1140.0,10.0,1160.0,1240.0,1120.0,742566.0,테라셈
2019.04.24,1150.0,15.0,1150.0,1150.0,1110.0,118994.0,테라셈
2019.04.23,1135.0,20.0,1110.0,1175.0,1090.0,402388.0,테라셈
2019.04.22,1115.0,25.0,1130.0,1160.0,1085.0,294756.0,테라셈
2019.04.19,1140.0,55.0,1080.0,1185.0,1075.0,596944.0,테라셈
2019.04.18,1085.0,5.0,1090.0,1095.0,1065.0,130395.0,테라셈
2019.04.17,1090.0,25.0,1120.0,1120.0,1085.0,130336.0,테라셈
2019.04.16,1115.0,35.0,1155.0,1155.0,1095.0,289473.0,테라셈
2019.04.15,1150.0,10.0,1190.0,1190.0,1130.0,341496.0,테라셈
2019.04.12,1140.0,20.0,1120.0,1140.0,1090.0,295907.0,테라셈
2019.04.11,1120.0,25.0,1100.0,1190.0,1070.0,1330898.0,테라셈
2019.04.10,1095.0,15.0,1085.0,1180.0,1055.0,1492045.0,테라셈
2019.04.09,1080.0,25.0,1110.0,1115.0,1040.0,508993.0,테라셈
2019.04.08,1105.0,5.0,1090.0,1130.0,1080.0,547468.0,테라셈
2019.04.05,1100.0,75.0,1170.0,1170.0,1055.0,1262948.0,테라셈
2019.04.04,1175.0,25.0,1220.0,1225.0,1120.0,1467076.0,테라셈
2019.04.03,1200.0,5.0,1310.0,1540.0,1175.0,8727359.0,테라셈
2019.04.02,1205.0,275.0,926.0,1205.0,926.0,4223278.0,테라셈
2019.04.01,930.0,17.0,913.0,995.0,905.0,358139.0,테라셈
2019.03.29,913.0,2.0,914.0,918.0,905.0,75882.0,테라셈
2019.03.28,915.0,5.0,910.0,920.0,901.0,32047.0,테라셈
2019.03.27,910.0,7.0,923.0,923.0,901.0,80090.0,테라셈
2019.03.26,917.0,1.0,922.0,922.0,900.0,21328.0,테라셈
2019.03.25,918.0,10.0,910.0,933.0,910.0,54420.0,테라셈
2019.03.22,928.0,3.0,931.0,934.0,916.0,75285.0,테라셈
2019.03.21,931.0,25.0,905.0,934.0,886.0,274825.0,테라셈
2019.03.20,906.0,5.0,901.0,939.0,882.0,201656.0,테라셈
2019.03.19,901.0,9.0,909.0,909.0,890.0,151003.0,테라셈
2019.03.18,910.0,1.0,898.0,925.0,898.0,95582.0,테라셈
2019.03.15,909.0,4.0,905.0,919.0,895.0,123634.0,테라셈
2019.03.14,905.0,20.0,939.0,939.0,901.0,133291.0,테라셈
2019.03.13,925.0,21.0,895.0,930.0,895.0,214903.0,테라셈
2019.03.12,904.0,25.0,891.0,919.0,870.0,206414.0,테라셈
2019.03.11,879.0,24.0,860.0,945.0,850.0,619021.0,테라셈
2019.03.08,855.0,9.0,841.0,868.0,841.0,54426.0,테라셈
2019.03.07,846.0,33.0,875.0,887.0,846.0,78936.0,테라셈
2019.03.06,879.0,1.0,878.0,899.0,873.0,130778.0,테라셈
2019.03.05,878.0,12.0,867.0,894.0,866.0,249067.0,테라셈
2019.03.04,866.0,36.0,832.0,959.0,832.0,731321.0,테라셈
2019.02.28,830.0,31.0,861.0,875.0,830.0,127401.0,테라셈
2019.02.27,861.0,8.0,853.0,870.0,850.0,60208.0,테라셈
2019.02.26,853.0,12.0,850.0,873.0,833.0,102506.0,테라셈
2019.02.25,865.0,15.0,880.0,880.0,861.0,94399.0,테라셈
2019.02.22,880.0,2.0,882.0,882.0,857.0,122978.0,테라셈
2019.02.21,882.0,23.0,905.0,905.0,875.0,134574.0,테라셈
2019.02.20,905.0,10.0,920.0,922.0,889.0,117806.0,테라셈
2019.02.19,915.0,5.0,910.0,915.0,884.0,191807.0,테라셈
2019.02.18,910.0,40.0,857.0,920.0,853.0,327371.0,테라셈
2019.02.15,870.0,8.0,862.0,871.0,841.0,125630.0,테라셈
2019.02.14,862.0,7.0,875.0,875.0,810.0,101410.0,테라셈
2019.02.13,869.0,0.0,867.0,873.0,811.0,208349.0,테라셈
2019.02.12,869.0,2.0,870.0,886.0,854.0,104142.0,테라셈
2019.02.11,867.0,5.0,862.0,882.0,853.0,97619.0,테라셈
2019.02.08,862.0,33.0,829.0,880.0,813.0,293081.0,테라셈
2019.02.07,829.0,39.0,868.0,878.0,810.0,428532.0,테라셈
2019.02.01,868.0,27.0,903.0,903.0,847.0,407776.0,테라셈
2019.01.31,895.0,10.0,906.0,915.0,886.0,232272.0,테라셈
2019.01.30,905.0,11.0,900.0,920.0,857.0,740600.0,테라셈
2019.01.29,894.0,246.0,955.0,980.0,891.0,3370800.0,테라셈
2019.01.28,1140.0,15.0,1130.0,1155.0,1105.0,161413.0,테라셈
2019.01.25,1125.0,10.0,1115.0,1135.0,1095.0,156626.0,테라셈
2019.01.24,1115.0,30.0,1085.0,1125.0,1070.0,101241.0,테라셈
2019.01.23,1085.0,10.0,1075.0,1100.0,1050.0,142515.0,테라셈
2019.01.22,1095.0,35.0,1130.0,1145.0,1075.0,247728.0,테라셈
2019.01.21,1130.0,10.0,1140.0,1155.0,1100.0,246290.0,테라셈
2019.01.18,1140.0,60.0,1080.0,1155.0,1075.0,621630.0,테라셈
2019.01.17,1080.0,0.0,1080.0,1100.0,1055.0,203915.0,테라셈
2019.01.16,1080.0,5.0,1080.0,1100.0,1020.0,376533.0,테라셈
2019.01.15,1075.0,5.0,1060.0,1095.0,1035.0,254147.0,테라셈
2019.01.14,1070.0,5.0,1075.0,1075.0,1005.0,218095.0,테라셈
2019.01.11,1065.0,15.0,1110.0,1280.0,1035.0,3469134.0,테라셈
2019.01.10,1050.0,0.0,1050.0,1085.0,1015.0,384089.0,테라셈
2019.01.09,1050.0,59.0,991.0,1075.0,991.0,583761.0,테라셈
2019.01.08,991.0,5.0,996.0,1010.0,975.0,69261.0,테라셈
2019.01.07,996.0,26.0,970.0,1000.0,970.0,82108.0,테라셈
2019.01.04,970.0,25.0,995.0,995.0,953.0,112602.0,테라셈
2019.01.03,995.0,4.0,1020.0,1020.0,980.0,107340.0,테라셈
2019.01.02,999.0,9.0,991.0,1035.0,990.0,146548.0,테라셈
2018.12.28,990.0,34.0,956.0,994.0,930.0,195036.0,테라셈
2018.12.27,956.0,6.0,950.0,980.0,932.0,133984.0,테라셈
2018.12.26,950.0,45.0,950.0,989.0,930.0,152092.0,테라셈
2018.12.24,995.0,10.0,1005.0,1015.0,970.0,156831.0,테라셈
2018.12.21,1005.0,5.0,986.0,1010.0,985.0,162640.0,테라셈
2018.12.20,1000.0,60.0,1060.0,1065.0,999.0,335903.0,테라셈
2018.12.19,1060.0,10.0,1055.0,1110.0,1035.0,262541.0,테라셈
2018.12.18,1050.0,30.0,1050.0,1095.0,1030.0,310755.0,테라셈
2018.12.17,1080.0,35.0,1020.0,1120.0,1005.0,518297.0,테라셈
2018.12.14,1045.0,65.0,1105.0,1110.0,1020.0,494295.0,테라셈
2018.12.13,1110.0,80.0,1070.0,1280.0,1070.0,4902307.0,테라셈
2018.12.12,1030.0,20.0,1010.0,1070.0,996.0,285081.0,테라셈
2018.12.11,1010.0,18.0,1010.0,1080.0,992.0,466625.0,테라셈
2018.12.10,992.0,83.0,1070.0,1070.0,992.0,242329.0,테라셈
2018.12.07,1075.0,35.0,1110.0,1110.0,1030.0,303295.0,테라셈
2018.12.06,1110.0,15.0,1110.0,1140.0,1095.0,79601.0,테라셈
2018.12.05,1125.0,25.0,1070.0,1145.0,1065.0,203377.0,테라셈
2018.12.04,1100.0,15.0,1120.0,1165.0,1080.0,279973.0,테라셈
2018.12.03,1115.0,15.0,1100.0,1130.0,1085.0,331804.0,테라셈
