date,close,change_close,open,high,low,volume,company_name
2019.09.18,7140.0,60.0,7090.0,7210.0,7010.0,718542.0,미스터블루
2019.09.17,7080.0,80.0,7040.0,7260.0,6910.0,1749729.0,미스터블루
2019.09.16,7160.0,480.0,7510.0,7640.0,7140.0,1868325.0,미스터블루
2019.09.11,7640.0,370.0,8090.0,8200.0,7640.0,1376533.0,미스터블루
2019.09.10,8010.0,100.0,7790.0,8330.0,7750.0,2698595.0,미스터블루
2019.09.09,7910.0,890.0,8600.0,8870.0,7860.0,2366407.0,미스터블루
2019.09.06,8800.0,530.0,9370.0,9430.0,8790.0,2283030.0,미스터블루
2019.09.05,9330.0,360.0,9630.0,9820.0,9260.0,2759471.0,미스터블루
2019.09.04,9690.0,40.0,9990.0,9990.0,9430.0,5617530.0,미스터블루
2019.09.03,9650.0,470.0,9170.0,9650.0,8940.0,3869202.0,미스터블루
2019.09.02,9180.0,40.0,9900.0,9970.0,9140.0,4561225.0,미스터블루
2019.08.30,9140.0,80.0,8870.0,9340.0,8660.0,3384058.0,미스터블루
2019.08.29,9060.0,340.0,10100.0,10250.0,8210.0,7574289.0,미스터블루
2019.08.28,9400.0,700.0,8900.0,9740.0,8900.0,12075365.0,미스터블루
2019.08.27,8700.0,40.0,8980.0,9940.0,8650.0,11766538.0,미스터블루
2019.08.26,8660.0,190.0,8600.0,9220.0,8600.0,2081872.0,미스터블루
2019.08.23,8850.0,300.0,8980.0,9480.0,8550.0,4473171.0,미스터블루
2019.08.22,9150.0,370.0,9590.0,9960.0,9070.0,6021549.0,미스터블루
2019.08.21,9520.0,250.0,9270.0,10350.0,9030.0,15318637.0,미스터블루
2019.08.20,9270.0,420.0,9680.0,9920.0,9230.0,4250803.0,미스터블루
2019.08.19,9690.0,450.0,9470.0,10200.0,9170.0,14493428.0,미스터블루
2019.08.16,9240.0,820.0,8200.0,10150.0,8040.0,18780023.0,미스터블루
2019.08.14,8420.0,730.0,9480.0,9570.0,8420.0,5324158.0,미스터블루
2019.08.13,9150.0,290.0,8750.0,9400.0,8500.0,9825640.0,미스터블루
2019.08.12,8860.0,90.0,9340.0,9780.0,8590.0,16547272.0,미스터블루
2019.08.09,8770.0,2020.0,7120.0,8770.0,7000.0,27888469.0,미스터블루
2019.08.08,6750.0,430.0,6320.0,6950.0,6180.0,5532771.0,미스터블루
2019.08.07,6320.0,190.0,6110.0,6660.0,6110.0,3789475.0,미스터블루
2019.08.06,6130.0,60.0,5800.0,7150.0,5360.0,11068648.0,미스터블루
2019.08.05,6190.0,950.0,7280.0,7340.0,6100.0,4406871.0,미스터블루
2019.08.02,7140.0,290.0,7220.0,7760.0,6940.0,8098061.0,미스터블루
2019.08.01,7430.0,390.0,6870.0,8290.0,6000.0,33601206.0,미스터블루
2019.07.31,7040.0,1620.0,5300.0,7040.0,5100.0,20472852.0,미스터블루
2019.07.30,5420.0,60.0,5340.0,5750.0,5230.0,3339374.0,미스터블루
2019.07.29,5360.0,520.0,5900.0,5980.0,5290.0,2596586.0,미스터블루
2019.07.26,5880.0,250.0,6280.0,6390.0,5750.0,3544919.0,미스터블루
2019.07.25,6130.0,530.0,6430.0,6510.0,6070.0,3620172.0,미스터블루
2019.07.24,6660.0,130.0,6470.0,6690.0,6360.0,5063924.0,미스터블루
2019.07.23,6530.0,310.0,6900.0,7020.0,6240.0,4723396.0,미스터블루
2019.07.22,6840.0,160.0,7100.0,7460.0,6660.0,5403961.0,미스터블루
2019.07.19,7000.0,680.0,7580.0,7780.0,7000.0,1748071.0,미스터블루
2019.07.18,7680.0,100.0,7500.0,7700.0,7250.0,1630875.0,미스터블루
2019.07.17,7580.0,1450.0,8900.0,8900.0,7460.0,3204118.0,미스터블루
2019.07.16,9030.0,30.0,8650.0,9030.0,8500.0,1766333.0,미스터블루
2019.07.15,9000.0,100.0,10400.0,11550.0,9000.0,2998793.0,미스터블루
2019.07.12,9100.0,2100.0,7100.0,9100.0,6860.0,2437224.0,미스터블루
2019.07.11,7000.0,880.0,7000.0,7930.0,6620.0,21426875.0,미스터블루
2019.07.10,6120.0,1405.0,4805.0,6120.0,4805.0,11160290.0,미스터블루
2019.07.09,4715.0,515.0,5340.0,5690.0,4635.0,5591648.0,미스터블루
2019.07.08,5230.0,425.0,4875.0,5890.0,4875.0,14809838.0,미스터블루
2019.07.05,4805.0,455.0,4980.0,5060.0,4785.0,3377421.0,미스터블루
2019.07.04,5260.0,1125.0,4490.0,5370.0,4305.0,16237157.0,미스터블루
2019.07.03,4135.0,90.0,4055.0,4225.0,3890.0,1673426.0,미스터블루
2019.07.02,4045.0,170.0,4285.0,4470.0,3955.0,2775012.0,미스터블루
2019.07.01,4215.0,85.0,4240.0,4580.0,4080.0,3282390.0,미스터블루
2019.06.28,4300.0,765.0,3570.0,4590.0,3535.0,12369010.0,미스터블루
2019.06.27,3535.0,15.0,3595.0,3680.0,3480.0,183898.0,미스터블루
2019.06.26,3550.0,105.0,3450.0,3570.0,3450.0,125408.0,미스터블루
2019.06.25,3445.0,105.0,3600.0,3605.0,3435.0,109197.0,미스터블루
2019.06.24,3550.0,10.0,3540.0,3605.0,3460.0,141448.0,미스터블루
2019.06.21,3540.0,25.0,3560.0,3640.0,3505.0,142732.0,미스터블루
2019.06.20,3565.0,120.0,3400.0,3735.0,3380.0,690939.0,미스터블루
2019.06.19,3445.0,20.0,3490.0,3495.0,3405.0,123748.0,미스터블루
2019.06.18,3465.0,120.0,3345.0,3465.0,3335.0,223386.0,미스터블루
2019.06.17,3345.0,55.0,3290.0,3370.0,3235.0,111956.0,미스터블루
2019.06.14,3290.0,55.0,3355.0,3390.0,3245.0,178857.0,미스터블루
2019.06.13,3345.0,70.0,3450.0,3635.0,3340.0,529325.0,미스터블루
2019.06.12,3415.0,105.0,3340.0,3460.0,3280.0,235679.0,미스터블루
2019.06.11,3310.0,90.0,3540.0,3540.0,3290.0,411419.0,미스터블루
2019.06.10,3400.0,120.0,3265.0,3415.0,3170.0,595726.0,미스터블루
2019.06.07,3280.0,270.0,3060.0,3280.0,3020.0,1005044.0,미스터블루
2019.06.05,3010.0,10.0,3020.0,3080.0,2960.0,111238.0,미스터블루
2019.06.04,3020.0,30.0,3030.0,3055.0,2955.0,161508.0,미스터블루
2019.06.03,2990.0,110.0,2890.0,3065.0,2870.0,153234.0,미스터블루
