date,close,change_close,open,high,low,volume,company_name
2019.09.18,1415.0,5.0,1410.0,1415.0,1355.0,148661.0,일야
2019.09.17,1410.0,70.0,1440.0,1465.0,1370.0,341059.0,일야
2019.09.16,1480.0,20.0,1460.0,1480.0,1400.0,557320.0,일야
2019.09.11,1460.0,110.0,1370.0,1555.0,1350.0,3848091.0,일야
2019.09.10,1350.0,160.0,1380.0,1450.0,1315.0,1664175.0,일야
2019.09.09,1510.0,335.0,1225.0,1525.0,1185.0,6569139.0,일야
2019.09.06,1175.0,0.0,1175.0,1185.0,1150.0,58621.0,일야
2019.09.05,1175.0,5.0,1165.0,1190.0,1155.0,49454.0,일야
2019.09.04,1180.0,5.0,1190.0,1210.0,1160.0,38925.0,일야
2019.09.03,1185.0,55.0,1125.0,1195.0,1110.0,63057.0,일야
2019.09.02,1130.0,5.0,1110.0,1130.0,1110.0,19450.0,일야
2019.08.30,1125.0,15.0,1165.0,1165.0,1110.0,64743.0,일야
2019.08.29,1110.0,0.0,1110.0,1125.0,1085.0,37469.0,일야
2019.08.28,1110.0,5.0,1135.0,1135.0,1090.0,36939.0,일야
2019.08.27,1115.0,5.0,1110.0,1130.0,1085.0,62826.0,일야
2019.08.26,1110.0,65.0,1150.0,1185.0,1105.0,42895.0,일야
2019.08.23,1175.0,5.0,1180.0,1205.0,1170.0,27525.0,일야
2019.08.22,1180.0,25.0,1205.0,1230.0,1180.0,27552.0,일야
2019.08.21,1205.0,30.0,1175.0,1215.0,1175.0,33716.0,일야
2019.08.20,1175.0,15.0,1175.0,1215.0,1170.0,22041.0,일야
2019.08.19,1190.0,20.0,1170.0,1245.0,1170.0,70605.0,일야
2019.08.16,1170.0,15.0,1155.0,1185.0,1125.0,45869.0,일야
2019.08.14,1155.0,10.0,1165.0,1170.0,1150.0,11532.0,일야
2019.08.13,1165.0,5.0,1160.0,1175.0,1135.0,8947.0,일야
2019.08.12,1160.0,0.0,1160.0,1195.0,1120.0,33230.0,일야
2019.08.09,1160.0,40.0,1120.0,1165.0,1120.0,35148.0,일야
2019.08.08,1120.0,70.0,1050.0,1120.0,1050.0,49197.0,일야
2019.08.07,1050.0,10.0,1060.0,1105.0,1010.0,87974.0,일야
2019.08.06,1060.0,20.0,993.0,1140.0,988.0,152093.0,일야
2019.08.05,1080.0,185.0,1265.0,1265.0,1080.0,175941.0,일야
2019.08.02,1265.0,15.0,1250.0,1285.0,1210.0,40574.0,일야
2019.08.01,1250.0,0.0,1250.0,1295.0,1225.0,52577.0,일야
2019.07.31,1250.0,50.0,1200.0,1300.0,1170.0,122575.0,일야
