date,close,change_close,open,high,low,volume,company_name
2019.09.18,6190.0,20.0,6120.0,6230.0,6100.0,7227.0,파이오링크
2019.09.17,6170.0,20.0,6200.0,6200.0,6000.0,19316.0,파이오링크
2019.09.16,6190.0,20.0,6210.0,6250.0,6020.0,11033.0,파이오링크
2019.09.11,6210.0,20.0,6230.0,6300.0,6150.0,9453.0,파이오링크
2019.09.10,6230.0,10.0,6180.0,6280.0,6010.0,8765.0,파이오링크
2019.09.09,6220.0,70.0,6150.0,6300.0,6110.0,16253.0,파이오링크
2019.09.06,6150.0,10.0,6070.0,6210.0,6040.0,13425.0,파이오링크
2019.09.05,6140.0,0.0,6200.0,6250.0,6040.0,16263.0,파이오링크
2019.09.04,6140.0,140.0,5940.0,6140.0,5940.0,21093.0,파이오링크
2019.09.03,6000.0,50.0,6070.0,6070.0,5880.0,10843.0,파이오링크
2019.09.02,6050.0,70.0,6010.0,6100.0,5930.0,16186.0,파이오링크
2019.08.30,5980.0,20.0,6000.0,6120.0,5880.0,13149.0,파이오링크
2019.08.29,6000.0,40.0,5960.0,6000.0,5830.0,6871.0,파이오링크
2019.08.28,5960.0,40.0,6040.0,6120.0,5830.0,8783.0,파이오링크
2019.08.27,6000.0,50.0,5970.0,6130.0,5950.0,10059.0,파이오링크
2019.08.26,5950.0,190.0,6040.0,6140.0,5860.0,15439.0,파이오링크
2019.08.23,6140.0,170.0,5950.0,6200.0,5940.0,22838.0,파이오링크
2019.08.22,5970.0,10.0,5980.0,6040.0,5870.0,8796.0,파이오링크
2019.08.21,5980.0,0.0,5980.0,6020.0,5880.0,6952.0,파이오링크
2019.08.20,5980.0,180.0,5800.0,6000.0,5630.0,17926.0,파이오링크
2019.08.19,5800.0,30.0,5770.0,5830.0,5520.0,14571.0,파이오링크
2019.08.16,5770.0,260.0,6020.0,6020.0,5690.0,19673.0,파이오링크
2019.08.14,6030.0,40.0,6160.0,6260.0,5900.0,20901.0,파이오링크
2019.08.13,5990.0,10.0,5990.0,6090.0,5860.0,10135.0,파이오링크
2019.08.12,6000.0,40.0,6100.0,6100.0,5790.0,18555.0,파이오링크
2019.08.09,5960.0,210.0,5990.0,6180.0,5800.0,23278.0,파이오링크
2019.08.08,5750.0,110.0,5640.0,5880.0,5540.0,13063.0,파이오링크
2019.08.07,5640.0,0.0,5500.0,5800.0,5500.0,20196.0,파이오링크
2019.08.06,5640.0,320.0,5960.0,5960.0,5510.0,27324.0,파이오링크
2019.08.05,5960.0,360.0,6320.0,6330.0,5850.0,21588.0,파이오링크
2019.08.02,6320.0,30.0,6290.0,6370.0,6070.0,7165.0,파이오링크
2019.08.01,6290.0,130.0,6220.0,6550.0,6200.0,7419.0,파이오링크
2019.07.31,6420.0,10.0,6340.0,6420.0,6120.0,13594.0,파이오링크
2019.07.30,6410.0,250.0,6160.0,6440.0,6160.0,12416.0,파이오링크
2019.07.29,6160.0,380.0,6540.0,6540.0,6160.0,17832.0,파이오링크
2019.07.26,6540.0,40.0,6340.0,6800.0,6300.0,14081.0,파이오링크
2019.07.25,6500.0,50.0,6530.0,6970.0,6320.0,43755.0,파이오링크
2019.07.24,6550.0,520.0,7030.0,7030.0,6540.0,65507.0,파이오링크
2019.07.23,7070.0,430.0,7500.0,7720.0,7050.0,63717.0,파이오링크
2019.07.22,7500.0,550.0,7110.0,7820.0,7020.0,151762.0,파이오링크
2019.07.19,6950.0,350.0,6600.0,7080.0,6550.0,61213.0,파이오링크
2019.07.18,6600.0,20.0,6580.0,6720.0,6440.0,11612.0,파이오링크
2019.07.17,6580.0,10.0,6590.0,6630.0,6360.0,13316.0,파이오링크
2019.07.16,6590.0,100.0,6730.0,6730.0,6440.0,12775.0,파이오링크
2019.07.15,6690.0,130.0,6500.0,6720.0,6450.0,15317.0,파이오링크
2019.07.12,6560.0,160.0,6430.0,6800.0,6430.0,37332.0,파이오링크
2019.07.11,6400.0,110.0,6220.0,6400.0,6130.0,18340.0,파이오링크
2019.07.10,6290.0,100.0,6190.0,6310.0,6110.0,7961.0,파이오링크
2019.07.09,6190.0,40.0,6230.0,6540.0,6030.0,14241.0,파이오링크
2019.07.08,6230.0,220.0,6500.0,6500.0,6120.0,20365.0,파이오링크
2019.07.05,6450.0,10.0,6450.0,6470.0,6330.0,10304.0,파이오링크
2019.07.04,6440.0,190.0,6520.0,6620.0,6290.0,52874.0,파이오링크
2019.07.03,6630.0,70.0,6620.0,6880.0,6540.0,15981.0,파이오링크
2019.07.02,6700.0,120.0,6580.0,6750.0,6520.0,13156.0,파이오링크
2019.07.01,6580.0,270.0,6870.0,6940.0,6550.0,30229.0,파이오링크
2019.06.28,6850.0,160.0,7190.0,7190.0,6780.0,16270.0,파이오링크
2019.06.27,7010.0,110.0,7370.0,7370.0,6960.0,23001.0,파이오링크
2019.06.26,7120.0,80.0,7000.0,7280.0,7000.0,15264.0,파이오링크
2019.06.25,7040.0,270.0,7270.0,7310.0,7020.0,30549.0,파이오링크
2019.06.24,7310.0,10.0,7330.0,7650.0,7250.0,42553.0,파이오링크
2019.06.21,7320.0,50.0,7370.0,7470.0,7200.0,24801.0,파이오링크
2019.06.20,7370.0,70.0,7460.0,7630.0,7310.0,40195.0,파이오링크
2019.06.19,7440.0,440.0,7040.0,7600.0,6920.0,184682.0,파이오링크
2019.06.18,7000.0,260.0,7200.0,7460.0,7000.0,73315.0,파이오링크
2019.06.17,7260.0,70.0,7210.0,7460.0,7140.0,73867.0,파이오링크
2019.06.14,7330.0,70.0,7340.0,7400.0,7120.0,99954.0,파이오링크
2019.06.13,7400.0,580.0,6850.0,7400.0,6850.0,234905.0,파이오링크
2019.06.12,6820.0,20.0,6800.0,6840.0,6590.0,40692.0,파이오링크
2019.06.11,6800.0,220.0,7020.0,7160.0,6710.0,114948.0,파이오링크
2019.06.10,7020.0,540.0,6490.0,7190.0,6420.0,358516.0,파이오링크
2019.06.07,6480.0,140.0,6390.0,7020.0,6390.0,436281.0,파이오링크
2019.06.05,6340.0,150.0,6210.0,6450.0,6190.0,52080.0,파이오링크
2019.06.04,6190.0,0.0,6140.0,6670.0,6140.0,123617.0,파이오링크
2019.06.03,6190.0,220.0,6310.0,6400.0,6150.0,63938.0,파이오링크
2019.05.31,6410.0,90.0,6390.0,6540.0,6230.0,98305.0,파이오링크
2019.05.30,6500.0,100.0,6540.0,6730.0,6300.0,104437.0,파이오링크
2019.05.29,6600.0,100.0,6610.0,6750.0,6400.0,154204.0,파이오링크
2019.05.28,6700.0,660.0,6090.0,7320.0,6080.0,1551816.0,파이오링크
2019.05.27,6040.0,80.0,5960.0,6130.0,5920.0,85012.0,파이오링크
2019.05.24,5960.0,460.0,6420.0,6420.0,5960.0,130765.0,파이오링크
2019.05.23,6420.0,500.0,6920.0,6920.0,6110.0,280728.0,파이오링크
2019.05.22,6920.0,10.0,7150.0,7500.0,6730.0,682441.0,파이오링크
2019.05.21,6910.0,1590.0,5280.0,6910.0,5280.0,1249415.0,파이오링크
2019.05.20,5320.0,110.0,5390.0,5390.0,5170.0,21088.0,파이오링크
2019.05.17,5210.0,10.0,5200.0,5380.0,5190.0,10326.0,파이오링크
2019.05.16,5200.0,40.0,5400.0,5470.0,5180.0,17527.0,파이오링크
2019.05.15,5240.0,30.0,5160.0,5540.0,5160.0,9329.0,파이오링크
2019.05.14,5210.0,30.0,5240.0,5300.0,5010.0,4180.0,파이오링크
2019.05.13,5240.0,60.0,5300.0,5300.0,5100.0,4962.0,파이오링크
2019.05.10,5300.0,90.0,5310.0,5380.0,5150.0,3604.0,파이오링크
2019.05.09,5390.0,40.0,5430.0,5490.0,5150.0,14702.0,파이오링크
2019.05.08,5430.0,100.0,5460.0,5530.0,5400.0,4270.0,파이오링크
2019.05.07,5530.0,110.0,5590.0,5590.0,5450.0,7476.0,파이오링크
2019.05.03,5640.0,10.0,5630.0,5660.0,5550.0,10169.0,파이오링크
2019.05.02,5630.0,210.0,5420.0,5670.0,5390.0,20291.0,파이오링크
2019.04.30,5420.0,10.0,5360.0,5500.0,5290.0,8127.0,파이오링크
2019.04.29,5410.0,50.0,5360.0,5420.0,5360.0,6363.0,파이오링크
2019.04.26,5360.0,30.0,5310.0,5490.0,5240.0,3733.0,파이오링크
2019.04.25,5330.0,30.0,5430.0,5440.0,5230.0,9265.0,파이오링크
2019.04.24,5300.0,140.0,5440.0,5500.0,5190.0,11390.0,파이오링크
2019.04.23,5440.0,80.0,5520.0,5550.0,5350.0,11431.0,파이오링크
2019.04.22,5520.0,160.0,5750.0,5750.0,5290.0,8700.0,파이오링크
