date,close,change_close,open,high,low,volume,company_name
2019.09.18,10050.0,150.0,10100.0,10300.0,9970.0,22258.0,이노테라피
2019.09.17,10200.0,400.0,9800.0,10350.0,9720.0,26079.0,이노테라피
2019.09.16,9800.0,40.0,9890.0,9890.0,9690.0,7258.0,이노테라피
2019.09.11,9840.0,200.0,9560.0,9840.0,9560.0,16968.0,이노테라피
2019.09.10,9640.0,190.0,9600.0,10000.0,9380.0,82873.0,이노테라피
2019.09.09,9450.0,120.0,9560.0,9590.0,9380.0,12492.0,이노테라피
2019.09.06,9570.0,110.0,9410.0,9720.0,9300.0,35269.0,이노테라피
2019.09.05,9460.0,40.0,9400.0,9640.0,9250.0,25709.0,이노테라피
2019.09.04,9420.0,110.0,9540.0,9700.0,9350.0,17597.0,이노테라피
2019.09.03,9530.0,10.0,9490.0,9600.0,9360.0,10992.0,이노테라피
2019.09.02,9520.0,120.0,9880.0,9880.0,9390.0,7891.0,이노테라피
2019.08.30,9640.0,280.0,9520.0,9700.0,9370.0,17083.0,이노테라피
2019.08.29,9360.0,50.0,9420.0,9600.0,9240.0,11919.0,이노테라피
2019.08.28,9410.0,320.0,9100.0,9500.0,9030.0,18978.0,이노테라피
2019.08.27,9090.0,180.0,8920.0,9280.0,8920.0,10588.0,이노테라피
2019.08.26,8910.0,450.0,9000.0,9150.0,8880.0,20513.0,이노테라피
2019.08.23,9360.0,20.0,9320.0,9480.0,9180.0,10880.0,이노테라피
2019.08.22,9380.0,180.0,9300.0,9530.0,9100.0,20908.0,이노테라피
2019.08.21,9200.0,120.0,9010.0,9350.0,9000.0,16150.0,이노테라피
2019.08.20,9080.0,60.0,9010.0,9180.0,8900.0,17984.0,이노테라피
2019.08.19,9020.0,80.0,9180.0,9220.0,8990.0,12035.0,이노테라피
2019.08.16,9100.0,160.0,9190.0,9190.0,8850.0,10318.0,이노테라피
2019.08.14,9260.0,0.0,9350.0,9480.0,9080.0,14392.0,이노테라피
2019.08.13,9260.0,60.0,9180.0,9350.0,9080.0,11572.0,이노테라피
2019.08.12,9200.0,110.0,9090.0,9300.0,8900.0,21434.0,이노테라피
2019.08.09,9090.0,180.0,8990.0,9240.0,8870.0,19539.0,이노테라피
2019.08.08,8910.0,220.0,8810.0,9100.0,8760.0,23058.0,이노테라피
2019.08.07,8690.0,20.0,8490.0,8880.0,8490.0,53831.0,이노테라피
2019.08.06,8670.0,840.0,8900.0,9310.0,8510.0,86749.0,이노테라피
2019.08.05,9510.0,1490.0,10650.0,10950.0,9510.0,74588.0,이노테라피
2019.08.02,11000.0,50.0,10800.0,11150.0,10350.0,40519.0,이노테라피
2019.08.01,11050.0,450.0,11500.0,11700.0,11000.0,21525.0,이노테라피
2019.07.31,11500.0,50.0,11450.0,11500.0,10500.0,39327.0,이노테라피
2019.07.30,11450.0,550.0,10950.0,11600.0,10700.0,27181.0,이노테라피
2019.07.29,10900.0,1100.0,11850.0,12150.0,10750.0,38777.0,이노테라피
2019.07.26,12000.0,750.0,12700.0,12850.0,11700.0,62143.0,이노테라피
2019.07.25,12750.0,200.0,12650.0,13200.0,12150.0,81077.0,이노테라피
2019.07.24,12550.0,100.0,12500.0,12750.0,12100.0,52792.0,이노테라피
2019.07.23,12650.0,850.0,11900.0,12850.0,11700.0,121218.0,이노테라피
2019.07.22,11800.0,600.0,11250.0,11950.0,11200.0,35196.0,이노테라피
2019.07.19,11200.0,700.0,10500.0,12350.0,10450.0,118809.0,이노테라피
2019.07.18,10500.0,100.0,10650.0,10700.0,10400.0,11290.0,이노테라피
2019.07.17,10600.0,150.0,10700.0,10850.0,10350.0,26512.0,이노테라피
2019.07.16,10750.0,50.0,10700.0,10950.0,10650.0,13010.0,이노테라피
2019.07.15,10800.0,250.0,11000.0,11200.0,10700.0,10393.0,이노테라피
2019.07.12,11050.0,350.0,10650.0,11050.0,10600.0,17870.0,이노테라피
2019.07.11,10700.0,250.0,10450.0,10850.0,10250.0,18011.0,이노테라피
2019.07.10,10450.0,250.0,10250.0,10750.0,10200.0,40164.0,이노테라피
2019.07.09,10200.0,500.0,10600.0,10900.0,10150.0,67718.0,이노테라피
2019.07.08,10700.0,750.0,11300.0,11450.0,10700.0,31741.0,이노테라피
2019.07.05,11450.0,350.0,11150.0,11650.0,11000.0,37865.0,이노테라피
2019.07.04,11100.0,600.0,11700.0,11700.0,10700.0,90705.0,이노테라피
2019.07.03,11700.0,250.0,11900.0,12150.0,11600.0,20686.0,이노테라피
2019.07.02,11950.0,250.0,11650.0,12250.0,11600.0,34890.0,이노테라피
2019.07.01,11700.0,350.0,11350.0,11900.0,11350.0,34276.0,이노테라피
2019.06.28,11350.0,350.0,11750.0,12150.0,11100.0,73429.0,이노테라피
2019.06.27,11700.0,1250.0,12900.0,13000.0,11550.0,194789.0,이노테라피
2019.06.26,12950.0,100.0,13000.0,13050.0,12750.0,19578.0,이노테라피
2019.06.25,13050.0,150.0,13200.0,13300.0,12800.0,33719.0,이노테라피
