date,close,change_close,open,high,low,volume,company_name
2019.09.18,534.0,1.0,535.0,536.0,527.0,31560.0,부산주공
2019.09.17,535.0,1.0,536.0,537.0,528.0,49620.0,부산주공
2019.09.16,536.0,8.0,525.0,541.0,525.0,47343.0,부산주공
2019.09.11,528.0,0.0,526.0,531.0,520.0,54044.0,부산주공
2019.09.10,528.0,4.0,532.0,532.0,523.0,42836.0,부산주공
2019.09.09,532.0,1.0,530.0,535.0,522.0,43428.0,부산주공
2019.09.06,533.0,1.0,534.0,539.0,530.0,48579.0,부산주공
2019.09.05,534.0,7.0,536.0,538.0,526.0,78165.0,부산주공
2019.09.04,527.0,1.0,520.0,528.0,520.0,54524.0,부산주공
2019.09.03,528.0,2.0,523.0,535.0,523.0,63914.0,부산주공
2019.09.02,530.0,13.0,518.0,533.0,515.0,50038.0,부산주공
2019.08.30,517.0,5.0,522.0,531.0,509.0,138545.0,부산주공
2019.08.29,522.0,3.0,519.0,529.0,517.0,92575.0,부산주공
2019.08.28,519.0,8.0,528.0,529.0,519.0,119748.0,부산주공
2019.08.27,527.0,0.0,529.0,537.0,526.0,117238.0,부산주공
2019.08.26,527.0,23.0,525.0,547.0,525.0,185045.0,부산주공
2019.08.23,550.0,24.0,528.0,550.0,521.0,360893.0,부산주공
2019.08.22,526.0,20.0,506.0,556.0,506.0,684619.0,부산주공
2019.08.21,506.0,9.0,496.0,515.0,494.0,118181.0,부산주공
2019.08.20,497.0,2.0,498.0,502.0,492.0,49081.0,부산주공
2019.08.19,495.0,15.0,481.0,495.0,479.0,72875.0,부산주공
2019.08.16,480.0,4.0,483.0,484.0,467.0,84209.0,부산주공
2019.08.14,484.0,3.0,490.0,494.0,484.0,66379.0,부산주공
2019.08.13,487.0,1.0,488.0,490.0,478.0,66390.0,부산주공
2019.08.12,488.0,7.0,495.0,500.0,483.0,133444.0,부산주공
2019.08.09,495.0,31.0,465.0,511.0,465.0,312978.0,부산주공
2019.08.08,464.0,2.0,460.0,472.0,457.0,84319.0,부산주공
2019.08.07,466.0,2.0,465.0,474.0,445.0,258595.0,부산주공
2019.08.06,468.0,7.0,471.0,476.0,431.0,590306.0,부산주공
2019.08.05,475.0,15.0,489.0,489.0,432.0,323268.0,부산주공
2019.08.02,490.0,13.0,489.0,503.0,485.0,69282.0,부산주공
2019.08.01,503.0,0.0,500.0,508.0,487.0,86988.0,부산주공
2019.07.31,503.0,2.0,506.0,514.0,490.0,101753.0,부산주공
2019.07.30,505.0,3.0,485.0,515.0,485.0,94963.0,부산주공
2019.07.29,502.0,17.0,525.0,525.0,478.0,150169.0,부산주공
2019.07.26,519.0,13.0,538.0,538.0,510.0,150389.0,부산주공
2019.07.25,532.0,12.0,545.0,546.0,525.0,110033.0,부산주공
2019.07.24,544.0,10.0,558.0,558.0,540.0,134863.0,부산주공
2019.07.23,554.0,5.0,560.0,563.0,550.0,87058.0,부산주공
2019.07.22,559.0,1.0,558.0,563.0,553.0,48058.0,부산주공
2019.07.19,558.0,5.0,553.0,565.0,525.0,134141.0,부산주공
2019.07.18,553.0,11.0,563.0,567.0,550.0,159039.0,부산주공
2019.07.17,564.0,9.0,573.0,574.0,545.0,222015.0,부산주공
2019.07.16,573.0,5.0,570.0,588.0,560.0,244232.0,부산주공
2019.07.15,578.0,6.0,589.0,589.0,573.0,80080.0,부산주공
2019.07.12,584.0,4.0,581.0,593.0,577.0,127352.0,부산주공
2019.07.11,580.0,6.0,586.0,598.0,580.0,221940.0,부산주공
2019.07.10,586.0,16.0,562.0,591.0,553.0,565398.0,부산주공
2019.07.09,570.0,4.0,574.0,586.0,569.0,166935.0,부산주공
2019.07.08,574.0,22.0,597.0,603.0,573.0,289937.0,부산주공
2019.07.05,596.0,4.0,592.0,602.0,586.0,139219.0,부산주공
2019.07.04,592.0,0.0,592.0,595.0,583.0,147488.0,부산주공
2019.07.03,592.0,15.0,608.0,608.0,592.0,149428.0,부산주공
2019.07.02,607.0,5.0,610.0,615.0,599.0,188387.0,부산주공
2019.07.01,602.0,1.0,604.0,608.0,586.0,211963.0,부산주공
2019.06.28,601.0,22.0,628.0,628.0,599.0,325137.0,부산주공
2019.06.27,623.0,1.0,623.0,635.0,621.0,205117.0,부산주공
2019.06.26,624.0,1.0,622.0,636.0,614.0,231962.0,부산주공
2019.06.25,623.0,33.0,656.0,656.0,621.0,683267.0,부산주공
2019.06.24,656.0,16.0,637.0,668.0,637.0,801344.0,부산주공
2019.06.21,640.0,6.0,635.0,644.0,631.0,222673.0,부산주공
2019.06.20,634.0,4.0,650.0,650.0,627.0,301952.0,부산주공
2019.06.19,638.0,21.0,616.0,643.0,616.0,576897.0,부산주공
2019.06.18,617.0,3.0,620.0,629.0,610.0,197305.0,부산주공
2019.06.17,620.0,2.0,625.0,630.0,618.0,238176.0,부산주공
2019.06.14,622.0,4.0,612.0,622.0,612.0,250690.0,부산주공
2019.06.13,618.0,5.0,613.0,618.0,608.0,157305.0,부산주공
2019.06.12,613.0,2.0,613.0,625.0,610.0,235172.0,부산주공
2019.06.11,615.0,1.0,618.0,618.0,604.0,234858.0,부산주공
2019.06.10,614.0,3.0,611.0,619.0,606.0,238470.0,부산주공
2019.06.07,611.0,3.0,609.0,620.0,606.0,288292.0,부산주공
2019.06.05,608.0,1.0,615.0,615.0,602.0,203818.0,부산주공
2019.06.04,609.0,5.0,603.0,611.0,602.0,230729.0,부산주공
2019.06.03,604.0,4.0,599.0,608.0,591.0,328543.0,부산주공
2019.05.31,600.0,9.0,590.0,605.0,586.0,174042.0,부산주공
2019.05.30,591.0,1.0,589.0,610.0,582.0,116263.0,부산주공
2019.05.29,590.0,21.0,611.0,612.0,590.0,273142.0,부산주공
2019.05.28,611.0,12.0,601.0,621.0,599.0,539878.0,부산주공
2019.05.27,599.0,8.0,590.0,608.0,590.0,311730.0,부산주공
2019.05.24,591.0,2.0,591.0,618.0,582.0,297510.0,부산주공
2019.05.23,589.0,3.0,586.0,601.0,580.0,225319.0,부산주공
2019.05.22,586.0,11.0,577.0,625.0,564.0,709261.0,부산주공
2019.05.21,575.0,4.0,569.0,582.0,567.0,169892.0,부산주공
2019.05.20,579.0,1.0,581.0,587.0,572.0,231782.0,부산주공
2019.05.17,580.0,24.0,604.0,607.0,580.0,270658.0,부산주공
2019.05.16,604.0,1.0,623.0,623.0,595.0,319715.0,부산주공
2019.05.15,605.0,22.0,582.0,623.0,582.0,891370.0,부산주공
2019.05.14,583.0,15.0,568.0,590.0,556.0,180159.0,부산주공
2019.05.13,568.0,1.0,567.0,573.0,562.0,276108.0,부산주공
2019.05.10,567.0,3.0,560.0,581.0,560.0,231934.0,부산주공
2019.05.09,570.0,22.0,593.0,599.0,570.0,355625.0,부산주공
2019.05.08,592.0,9.0,600.0,600.0,591.0,215034.0,부산주공
2019.05.07,601.0,1.0,598.0,606.0,591.0,137203.0,부산주공
2019.05.03,602.0,10.0,608.0,612.0,602.0,173790.0,부산주공
2019.05.02,612.0,3.0,615.0,625.0,607.0,224290.0,부산주공
2019.04.30,615.0,21.0,594.0,615.0,589.0,191306.0,부산주공
2019.04.29,594.0,1.0,600.0,603.0,588.0,227909.0,부산주공
2019.04.26,595.0,4.0,599.0,599.0,588.0,267273.0,부산주공
2019.04.25,599.0,6.0,603.0,605.0,588.0,379060.0,부산주공
2019.04.24,605.0,19.0,624.0,629.0,605.0,572916.0,부산주공
2019.04.23,624.0,5.0,630.0,632.0,620.0,290310.0,부산주공
2019.04.22,629.0,9.0,623.0,630.0,620.0,270253.0,부산주공
2019.04.19,620.0,1.0,623.0,633.0,610.0,429337.0,부산주공
2019.04.18,621.0,1.0,628.0,639.0,613.0,386203.0,부산주공
2019.04.17,622.0,14.0,609.0,639.0,607.0,642170.0,부산주공
2019.04.16,608.0,21.0,628.0,628.0,601.0,1051749.0,부산주공
2019.04.15,629.0,10.0,638.0,641.0,622.0,945506.0,부산주공
2019.04.12,639.0,1.0,645.0,654.0,635.0,1113733.0,부산주공
2019.04.11,638.0,5.0,636.0,649.0,626.0,1310204.0,부산주공
2019.04.10,633.0,0.0,634.0,645.0,620.0,1501230.0,부산주공
2019.04.09,633.0,29.0,662.0,667.0,627.0,3349564.0,부산주공
2019.04.08,662.0,6.0,666.0,719.0,652.0,9798239.0,부산주공
2019.04.05,656.0,33.0,695.0,697.0,647.0,5669268.0,부산주공
2019.04.04,689.0,23.0,782.0,808.0,679.0,28192113.0,부산주공
2019.04.03,712.0,164.0,548.0,712.0,540.0,21978743.0,부산주공
2019.04.02,548.0,8.0,546.0,554.0,533.0,1195368.0,부산주공
2019.04.01,540.0,8.0,526.0,548.0,519.0,1164103.0,부산주공
2019.03.29,532.0,18.0,550.0,558.0,506.0,3598888.0,부산주공
2019.03.28,550.0,61.0,550.0,635.0,541.0,24006728.0,부산주공
2019.03.27,489.0,12.0,481.0,502.0,481.0,305735.0,부산주공
2019.03.26,501.0,7.0,497.0,517.0,494.0,140198.0,부산주공
2019.03.25,494.0,10.0,485.0,514.0,485.0,336520.0,부산주공
2019.03.22,484.0,28.0,512.0,512.0,477.0,938794.0,부산주공
2019.03.21,512.0,1.0,509.0,540.0,506.0,320934.0,부산주공
2019.03.20,513.0,15.0,530.0,535.0,501.0,311715.0,부산주공
2019.03.19,528.0,36.0,559.0,566.0,527.0,373791.0,부산주공
2019.03.18,564.0,2.0,567.0,570.0,556.0,155019.0,부산주공
2019.03.15,562.0,9.0,576.0,588.0,560.0,295726.0,부산주공
2019.03.14,571.0,5.0,565.0,594.0,559.0,113038.0,부산주공
2019.03.13,566.0,3.0,563.0,566.0,558.0,98298.0,부산주공
2019.03.12,569.0,3.0,572.0,584.0,559.0,169614.0,부산주공
2019.03.11,572.0,1.0,573.0,577.0,549.0,249836.0,부산주공
2019.03.08,573.0,10.0,577.0,583.0,565.0,169951.0,부산주공
2019.03.07,583.0,10.0,590.0,599.0,582.0,183069.0,부산주공
2019.03.06,593.0,4.0,593.0,597.0,590.0,65736.0,부산주공
2019.03.05,597.0,5.0,602.0,604.0,586.0,266763.0,부산주공
2019.03.04,602.0,1.0,600.0,618.0,599.0,321547.0,부산주공
2019.02.28,603.0,9.0,612.0,620.0,582.0,414481.0,부산주공
2019.02.27,612.0,19.0,596.0,620.0,582.0,306121.0,부산주공
2019.02.26,593.0,5.0,592.0,600.0,581.0,295045.0,부산주공
2019.02.25,598.0,4.0,616.0,616.0,598.0,317694.0,부산주공
2019.02.22,602.0,6.0,609.0,623.0,600.0,308393.0,부산주공
2019.02.21,608.0,18.0,626.0,635.0,608.0,484792.0,부산주공
2019.02.20,626.0,4.0,618.0,628.0,609.0,715489.0,부산주공
2019.02.19,622.0,22.0,601.0,646.0,588.0,2628539.0,부산주공
2019.02.18,600.0,45.0,554.0,661.0,553.0,5653160.0,부산주공
2019.02.15,555.0,14.0,569.0,569.0,552.0,155442.0,부산주공
2019.02.14,569.0,1.0,569.0,577.0,556.0,367987.0,부산주공
2019.02.13,568.0,5.0,574.0,574.0,562.0,120062.0,부산주공
2019.02.12,573.0,6.0,564.0,577.0,560.0,154053.0,부산주공
2019.02.11,567.0,5.0,572.0,580.0,566.0,120881.0,부산주공
2019.02.08,572.0,19.0,553.0,578.0,546.0,173991.0,부산주공
2019.02.07,553.0,4.0,550.0,566.0,546.0,120444.0,부산주공
2019.02.01,549.0,9.0,550.0,556.0,542.0,147799.0,부산주공
2019.01.31,558.0,1.0,554.0,562.0,547.0,122514.0,부산주공
2019.01.30,557.0,2.0,559.0,564.0,545.0,218495.0,부산주공
2019.01.29,559.0,8.0,564.0,571.0,554.0,206071.0,부산주공
2019.01.28,567.0,6.0,573.0,577.0,564.0,141524.0,부산주공
2019.01.25,573.0,13.0,556.0,582.0,555.0,180450.0,부산주공
2019.01.24,560.0,1.0,561.0,587.0,560.0,170232.0,부산주공
2019.01.23,561.0,11.0,569.0,569.0,554.0,278175.0,부산주공
2019.01.22,572.0,16.0,588.0,588.0,571.0,315810.0,부산주공
2019.01.21,588.0,3.0,595.0,595.0,572.0,417305.0,부산주공
2019.01.18,585.0,0.0,590.0,597.0,579.0,421785.0,부산주공
2019.01.17,585.0,22.0,566.0,587.0,551.0,868115.0,부산주공
2019.01.16,563.0,31.0,529.0,605.0,527.0,2036712.0,부산주공
2019.01.15,532.0,9.0,522.0,549.0,517.0,668179.0,부산주공
2019.01.14,523.0,7.0,545.0,550.0,517.0,569657.0,부산주공
2019.01.11,530.0,38.0,492.0,612.0,490.0,3152254.0,부산주공
2019.01.10,492.0,0.0,500.0,501.0,486.0,156255.0,부산주공
2019.01.09,492.0,24.0,469.0,502.0,469.0,446168.0,부산주공
2019.01.08,468.0,13.0,481.0,481.0,466.0,140497.0,부산주공
2019.01.07,481.0,9.0,473.0,483.0,471.0,102950.0,부산주공
2019.01.04,472.0,1.0,471.0,477.0,464.0,82556.0,부산주공
2019.01.03,471.0,4.0,475.0,488.0,461.0,197683.0,부산주공
2019.01.02,475.0,13.0,490.0,497.0,475.0,84499.0,부산주공
2018.12.28,488.0,9.0,479.0,491.0,474.0,119359.0,부산주공
2018.12.27,479.0,19.0,464.0,483.0,459.0,192197.0,부산주공
2018.12.26,460.0,17.0,472.0,472.0,450.0,293829.0,부산주공
2018.12.24,477.0,20.0,497.0,502.0,475.0,224089.0,부산주공
2018.12.21,497.0,25.0,521.0,522.0,495.0,694495.0,부산주공
2018.12.20,522.0,22.0,500.0,536.0,500.0,383138.0,부산주공
2018.12.19,500.0,8.0,492.0,503.0,489.0,102536.0,부산주공
2018.12.18,492.0,13.0,507.0,507.0,485.0,199684.0,부산주공
2018.12.17,505.0,3.0,498.0,505.0,487.0,126316.0,부산주공
2018.12.14,502.0,3.0,502.0,506.0,481.0,194426.0,부산주공
2018.12.13,499.0,15.0,484.0,499.0,483.0,159138.0,부산주공
2018.12.12,484.0,1.0,486.0,494.0,462.0,372236.0,부산주공
2018.12.11,483.0,8.0,487.0,492.0,471.0,190845.0,부산주공
2018.12.10,491.0,15.0,500.0,505.0,491.0,142746.0,부산주공
2018.12.07,506.0,4.0,502.0,518.0,500.0,85313.0,부산주공
2018.12.06,502.0,16.0,519.0,521.0,494.0,192846.0,부산주공
2018.12.05,518.0,1.0,515.0,519.0,509.0,83063.0,부산주공
2018.12.04,519.0,6.0,513.0,521.0,513.0,120574.0,부산주공
2018.12.03,513.0,1.0,512.0,520.0,505.0,123936.0,부산주공
2018.11.30,512.0,8.0,504.0,513.0,498.0,107812.0,부산주공
2018.11.29,504.0,2.0,506.0,515.0,504.0,59752.0,부산주공
2018.11.28,506.0,0.0,503.0,507.0,502.0,100378.0,부산주공
2018.11.27,506.0,0.0,511.0,517.0,503.0,57924.0,부산주공
2018.11.26,506.0,2.0,508.0,521.0,500.0,86974.0,부산주공
