date,close,change_close,open,high,low,volume,company_name
2019.09.18,2400.0,35.0,2435.0,2435.0,2380.0,3207.0,나인컴플렉스
2019.09.17,2435.0,30.0,2405.0,2440.0,2350.0,13789.0,나인컴플렉스
2019.09.16,2405.0,0.0,2405.0,2435.0,2355.0,14879.0,나인컴플렉스
2019.09.11,2405.0,85.0,2355.0,2430.0,2310.0,42246.0,나인컴플렉스
2019.09.10,2320.0,35.0,2285.0,2370.0,2285.0,20242.0,나인컴플렉스
2019.09.09,2285.0,85.0,2370.0,2400.0,2285.0,16870.0,나인컴플렉스
2019.09.06,2370.0,30.0,2400.0,2410.0,2310.0,51345.0,나인컴플렉스
2019.09.05,2400.0,60.0,2460.0,2475.0,2325.0,79332.0,나인컴플렉스
2019.09.04,2460.0,5.0,2450.0,2525.0,2420.0,6438.0,나인컴플렉스
2019.09.03,2465.0,5.0,2455.0,2470.0,2375.0,52214.0,나인컴플렉스
2019.09.02,2470.0,25.0,2470.0,2495.0,2430.0,26915.0,나인컴플렉스
2019.08.30,2495.0,35.0,2555.0,2555.0,2490.0,32282.0,나인컴플렉스
2019.08.29,2530.0,130.0,2420.0,2530.0,2420.0,54208.0,나인컴플렉스
2019.08.28,2400.0,10.0,2365.0,2440.0,2365.0,62156.0,나인컴플렉스
2019.08.27,2410.0,25.0,2410.0,2650.0,2385.0,140129.0,나인컴플렉스
2019.08.26,2385.0,175.0,2535.0,2535.0,2370.0,99486.0,나인컴플렉스
2019.08.23,2560.0,45.0,2605.0,2610.0,2550.0,56719.0,나인컴플렉스
2019.08.22,2605.0,5.0,2600.0,2650.0,2560.0,147410.0,나인컴플렉스
2019.08.21,2600.0,260.0,2340.0,2865.0,2340.0,1007621.0,나인컴플렉스
2019.08.20,2340.0,0.0,2300.0,2445.0,2250.0,225405.0,나인컴플렉스
2019.08.19,2340.0,460.0,2800.0,2850.0,2290.0,942617.0,나인컴플렉스
2019.08.16,521.0,0.0,0.0,0.0,0.0,0.0,나인컴플렉스
2019.08.14,521.0,0.0,0.0,0.0,0.0,0.0,나인컴플렉스
2019.08.13,521.0,0.0,0.0,0.0,0.0,0.0,나인컴플렉스
2019.08.12,521.0,0.0,0.0,0.0,0.0,0.0,나인컴플렉스
2019.08.09,521.0,0.0,0.0,0.0,0.0,0.0,나인컴플렉스
2019.08.08,521.0,0.0,0.0,0.0,0.0,0.0,나인컴플렉스
