date,close,change_close,open,high,low,volume,company_name
2019.09.18,1370.0,25.0,1355.0,1410.0,1340.0,761076.0,코너스톤네트웍스
2019.09.17,1345.0,50.0,1325.0,1375.0,1275.0,1145580.0,코너스톤네트웍스
2019.09.16,1295.0,40.0,1335.0,1340.0,1295.0,809538.0,코너스톤네트웍스
2019.09.11,1335.0,15.0,1345.0,1345.0,1300.0,662798.0,코너스톤네트웍스
2019.09.10,1320.0,0.0,1310.0,1355.0,1285.0,851387.0,코너스톤네트웍스
2019.09.09,1320.0,45.0,1390.0,1390.0,1320.0,893636.0,코너스톤네트웍스
2019.09.06,1365.0,45.0,1400.0,1415.0,1365.0,908307.0,코너스톤네트웍스
2019.09.05,1410.0,0.0,1415.0,1425.0,1370.0,857284.0,코너스톤네트웍스
2019.09.04,1410.0,10.0,1395.0,1440.0,1375.0,1211022.0,코너스톤네트웍스
2019.09.03,1420.0,10.0,1455.0,1465.0,1370.0,1478009.0,코너스톤네트웍스
2019.09.02,1430.0,130.0,1340.0,1450.0,1340.0,3247160.0,코너스톤네트웍스
2019.08.30,1300.0,40.0,1275.0,1450.0,1270.0,4205830.0,코너스톤네트웍스
2019.08.29,1260.0,110.0,1375.0,1400.0,1235.0,2807694.0,코너스톤네트웍스
2019.08.28,1370.0,0.0,1420.0,1480.0,1335.0,1783024.0,코너스톤네트웍스
2019.08.27,1370.0,50.0,1430.0,1490.0,1340.0,1683352.0,코너스톤네트웍스
2019.08.26,1420.0,30.0,1450.0,1570.0,1405.0,2865413.0,코너스톤네트웍스
2019.08.23,1450.0,45.0,1475.0,1575.0,1450.0,2614189.0,코너스톤네트웍스
2019.08.22,1495.0,155.0,1340.0,1545.0,1315.0,3336054.0,코너스톤네트웍스
2019.08.21,1340.0,25.0,1390.0,1395.0,1335.0,912813.0,코너스톤네트웍스
2019.08.20,1365.0,5.0,1360.0,1385.0,1290.0,1344487.0,코너스톤네트웍스
2019.08.19,1370.0,20.0,1420.0,1455.0,1350.0,1230453.0,코너스톤네트웍스
