date,close,change_close,open,high,low,volume,company_name
2019.09.18,17950.0,200.0,18350.0,18350.0,17750.0,211180.0,한독크린텍
2019.09.17,18150.0,50.0,18100.0,18250.0,17800.0,337437.0,한독크린텍
2019.09.16,18200.0,250.0,18050.0,18200.0,17450.0,356054.0,한독크린텍
2019.09.11,17950.0,150.0,18650.0,18700.0,17850.0,597678.0,한독크린텍
2019.09.10,17800.0,100.0,17750.0,18300.0,17550.0,719088.0,한독크린텍
2019.09.09,17700.0,100.0,18000.0,18650.0,17150.0,981529.0,한독크린텍
2019.09.06,17800.0,1450.0,19250.0,19550.0,17600.0,985148.0,한독크린텍
2019.09.05,19250.0,5250.0,24500.0,24800.0,19050.0,3364344.0,한독크린텍
2019.09.18,17950.0,200.0,18350.0,18350.0,17750.0,211180.0,한독크린텍
2019.09.17,18150.0,50.0,18100.0,18250.0,17800.0,337437.0,한독크린텍
2019.09.16,18200.0,250.0,18050.0,18200.0,17450.0,356054.0,한독크린텍
2019.09.11,17950.0,150.0,18650.0,18700.0,17850.0,597678.0,한독크린텍
2019.09.10,17800.0,100.0,17750.0,18300.0,17550.0,719088.0,한독크린텍
2019.09.09,17700.0,100.0,18000.0,18650.0,17150.0,981529.0,한독크린텍
2019.09.06,17800.0,1450.0,19250.0,19550.0,17600.0,985148.0,한독크린텍
2019.09.05,19250.0,5250.0,24500.0,24800.0,19050.0,3364344.0,한독크린텍
2019.09.18,17950.0,200.0,18350.0,18350.0,17750.0,211180.0,한독크린텍
2019.09.17,18150.0,50.0,18100.0,18250.0,17800.0,337437.0,한독크린텍
2019.09.16,18200.0,250.0,18050.0,18200.0,17450.0,356054.0,한독크린텍
2019.09.11,17950.0,150.0,18650.0,18700.0,17850.0,597678.0,한독크린텍
2019.09.10,17800.0,100.0,17750.0,18300.0,17550.0,719088.0,한독크린텍
2019.09.09,17700.0,100.0,18000.0,18650.0,17150.0,981529.0,한독크린텍
2019.09.06,17800.0,1450.0,19250.0,19550.0,17600.0,985148.0,한독크린텍
2019.09.05,19250.0,5250.0,24500.0,24800.0,19050.0,3364344.0,한독크린텍
2019.09.18,17950.0,200.0,18350.0,18350.0,17750.0,211180.0,한독크린텍
2019.09.17,18150.0,50.0,18100.0,18250.0,17800.0,337437.0,한독크린텍
2019.09.16,18200.0,250.0,18050.0,18200.0,17450.0,356054.0,한독크린텍
2019.09.11,17950.0,150.0,18650.0,18700.0,17850.0,597678.0,한독크린텍
2019.09.10,17800.0,100.0,17750.0,18300.0,17550.0,719088.0,한독크린텍
2019.09.09,17700.0,100.0,18000.0,18650.0,17150.0,981529.0,한독크린텍
2019.09.06,17800.0,1450.0,19250.0,19550.0,17600.0,985148.0,한독크린텍
2019.09.05,19250.0,5250.0,24500.0,24800.0,19050.0,3364344.0,한독크린텍
2019.09.18,17950.0,200.0,18350.0,18350.0,17750.0,211180.0,한독크린텍
2019.09.17,18150.0,50.0,18100.0,18250.0,17800.0,337437.0,한독크린텍
2019.09.16,18200.0,250.0,18050.0,18200.0,17450.0,356054.0,한독크린텍
2019.09.11,17950.0,150.0,18650.0,18700.0,17850.0,597678.0,한독크린텍
2019.09.10,17800.0,100.0,17750.0,18300.0,17550.0,719088.0,한독크린텍
2019.09.09,17700.0,100.0,18000.0,18650.0,17150.0,981529.0,한독크린텍
2019.09.06,17800.0,1450.0,19250.0,19550.0,17600.0,985148.0,한독크린텍
2019.09.05,19250.0,5250.0,24500.0,24800.0,19050.0,3364344.0,한독크린텍
2019.09.18,17950.0,200.0,18350.0,18350.0,17750.0,211180.0,한독크린텍
2019.09.17,18150.0,50.0,18100.0,18250.0,17800.0,337437.0,한독크린텍
2019.09.16,18200.0,250.0,18050.0,18200.0,17450.0,356054.0,한독크린텍
2019.09.11,17950.0,150.0,18650.0,18700.0,17850.0,597678.0,한독크린텍
2019.09.10,17800.0,100.0,17750.0,18300.0,17550.0,719088.0,한독크린텍
2019.09.09,17700.0,100.0,18000.0,18650.0,17150.0,981529.0,한독크린텍
2019.09.06,17800.0,1450.0,19250.0,19550.0,17600.0,985148.0,한독크린텍
2019.09.05,19250.0,5250.0,24500.0,24800.0,19050.0,3364344.0,한독크린텍
2019.09.18,17950.0,200.0,18350.0,18350.0,17750.0,211180.0,한독크린텍
2019.09.17,18150.0,50.0,18100.0,18250.0,17800.0,337437.0,한독크린텍
2019.09.16,18200.0,250.0,18050.0,18200.0,17450.0,356054.0,한독크린텍
2019.09.11,17950.0,150.0,18650.0,18700.0,17850.0,597678.0,한독크린텍
2019.09.10,17800.0,100.0,17750.0,18300.0,17550.0,719088.0,한독크린텍
2019.09.09,17700.0,100.0,18000.0,18650.0,17150.0,981529.0,한독크린텍
2019.09.06,17800.0,1450.0,19250.0,19550.0,17600.0,985148.0,한독크린텍
2019.09.05,19250.0,5250.0,24500.0,24800.0,19050.0,3364344.0,한독크린텍
2019.09.18,17950.0,200.0,18350.0,18350.0,17750.0,211180.0,한독크린텍
2019.09.17,18150.0,50.0,18100.0,18250.0,17800.0,337437.0,한독크린텍
2019.09.16,18200.0,250.0,18050.0,18200.0,17450.0,356054.0,한독크린텍
2019.09.11,17950.0,150.0,18650.0,18700.0,17850.0,597678.0,한독크린텍
2019.09.10,17800.0,100.0,17750.0,18300.0,17550.0,719088.0,한독크린텍
2019.09.09,17700.0,100.0,18000.0,18650.0,17150.0,981529.0,한독크린텍
2019.09.06,17800.0,1450.0,19250.0,19550.0,17600.0,985148.0,한독크린텍
2019.09.05,19250.0,5250.0,24500.0,24800.0,19050.0,3364344.0,한독크린텍
2019.09.18,17950.0,200.0,18350.0,18350.0,17750.0,211180.0,한독크린텍
2019.09.17,18150.0,50.0,18100.0,18250.0,17800.0,337437.0,한독크린텍
2019.09.16,18200.0,250.0,18050.0,18200.0,17450.0,356054.0,한독크린텍
2019.09.11,17950.0,150.0,18650.0,18700.0,17850.0,597678.0,한독크린텍
2019.09.10,17800.0,100.0,17750.0,18300.0,17550.0,719088.0,한독크린텍
2019.09.09,17700.0,100.0,18000.0,18650.0,17150.0,981529.0,한독크린텍
2019.09.06,17800.0,1450.0,19250.0,19550.0,17600.0,985148.0,한독크린텍
2019.09.05,19250.0,5250.0,24500.0,24800.0,19050.0,3364344.0,한독크린텍
2019.09.18,17950.0,200.0,18350.0,18350.0,17750.0,211180.0,한독크린텍
2019.09.17,18150.0,50.0,18100.0,18250.0,17800.0,337437.0,한독크린텍
2019.09.16,18200.0,250.0,18050.0,18200.0,17450.0,356054.0,한독크린텍
2019.09.11,17950.0,150.0,18650.0,18700.0,17850.0,597678.0,한독크린텍
2019.09.10,17800.0,100.0,17750.0,18300.0,17550.0,719088.0,한독크린텍
2019.09.09,17700.0,100.0,18000.0,18650.0,17150.0,981529.0,한독크린텍
2019.09.06,17800.0,1450.0,19250.0,19550.0,17600.0,985148.0,한독크린텍
2019.09.05,19250.0,5250.0,24500.0,24800.0,19050.0,3364344.0,한독크린텍
2019.09.18,17950.0,200.0,18350.0,18350.0,17750.0,211180.0,한독크린텍
2019.09.17,18150.0,50.0,18100.0,18250.0,17800.0,337437.0,한독크린텍
2019.09.16,18200.0,250.0,18050.0,18200.0,17450.0,356054.0,한독크린텍
2019.09.11,17950.0,150.0,18650.0,18700.0,17850.0,597678.0,한독크린텍
