date,close,change_close,open,high,low,volume,company_name
2019.09.18,36000.0,100.0,36000.0,36100.0,35700.0,388.0,부산도시가스
2019.09.17,35900.0,300.0,36000.0,36000.0,35450.0,362.0,부산도시가스
2019.09.16,35600.0,100.0,35900.0,35900.0,35300.0,747.0,부산도시가스
2019.09.11,35500.0,400.0,35100.0,35500.0,35100.0,819.0,부산도시가스
2019.09.10,35100.0,150.0,35250.0,35250.0,35050.0,653.0,부산도시가스
2019.09.09,35250.0,50.0,35200.0,35600.0,35150.0,601.0,부산도시가스
2019.09.06,35200.0,100.0,35150.0,35550.0,35150.0,1761.0,부산도시가스
2019.09.05,35100.0,250.0,34800.0,35750.0,34750.0,1333.0,부산도시가스
2019.09.04,35350.0,200.0,35600.0,35600.0,34750.0,1506.0,부산도시가스
2019.09.03,35150.0,0.0,35350.0,35600.0,35150.0,1102.0,부산도시가스
2019.09.02,35150.0,250.0,35450.0,35700.0,35050.0,295.0,부산도시가스
2019.08.30,35400.0,100.0,35350.0,35600.0,35350.0,869.0,부산도시가스
2019.08.29,35300.0,0.0,35400.0,35650.0,34750.0,1070.0,부산도시가스
2019.08.28,35300.0,250.0,34750.0,35350.0,34750.0,1123.0,부산도시가스
2019.08.27,35050.0,200.0,34900.0,35200.0,34450.0,1568.0,부산도시가스
2019.08.26,34850.0,150.0,34700.0,35300.0,34050.0,984.0,부산도시가스
2019.08.23,34700.0,50.0,34700.0,35300.0,34400.0,1521.0,부산도시가스
2019.08.22,34650.0,50.0,34600.0,34900.0,34250.0,365.0,부산도시가스
2019.08.21,34600.0,200.0,34700.0,34700.0,34200.0,1039.0,부산도시가스
2019.08.20,34400.0,250.0,34150.0,34450.0,34000.0,933.0,부산도시가스
2019.08.19,34150.0,50.0,34150.0,34450.0,33950.0,1124.0,부산도시가스
2019.08.16,34100.0,250.0,33600.0,34500.0,33600.0,916.0,부산도시가스
2019.08.14,34350.0,400.0,34400.0,34550.0,33850.0,844.0,부산도시가스
2019.08.13,33950.0,950.0,35000.0,35250.0,33950.0,802.0,부산도시가스
2019.08.12,34900.0,700.0,34100.0,34900.0,33850.0,521.0,부산도시가스
2019.08.09,34200.0,0.0,33500.0,34500.0,33500.0,3698.0,부산도시가스
2019.08.08,34200.0,250.0,34100.0,35000.0,32900.0,8301.0,부산도시가스
2019.08.07,33950.0,500.0,34500.0,34750.0,33950.0,3031.0,부산도시가스
2019.08.06,34450.0,1500.0,35800.0,35800.0,33800.0,16773.0,부산도시가스
2019.08.05,35950.0,600.0,36050.0,36900.0,35950.0,851.0,부산도시가스
2019.08.02,36550.0,50.0,36600.0,36600.0,36000.0,2037.0,부산도시가스
2019.08.01,36600.0,100.0,36550.0,36800.0,36250.0,647.0,부산도시가스
2019.07.31,36500.0,100.0,36300.0,37000.0,36000.0,1759.0,부산도시가스
2019.07.30,36600.0,150.0,36000.0,36850.0,36000.0,5151.0,부산도시가스
2019.07.29,36450.0,50.0,36500.0,36800.0,36250.0,536.0,부산도시가스
2019.07.26,36500.0,600.0,37100.0,37100.0,36500.0,1059.0,부산도시가스
2019.07.25,37100.0,100.0,36800.0,37400.0,36700.0,3558.0,부산도시가스
2019.07.24,37000.0,50.0,37250.0,37250.0,36750.0,1391.0,부산도시가스
2019.07.23,37050.0,150.0,37200.0,37400.0,37000.0,784.0,부산도시가스
2019.07.22,37200.0,50.0,37200.0,37200.0,37050.0,302.0,부산도시가스
2019.07.19,37150.0,0.0,37350.0,37350.0,37100.0,541.0,부산도시가스
2019.07.18,37150.0,100.0,37100.0,37300.0,37050.0,669.0,부산도시가스
2019.07.17,37250.0,100.0,37450.0,37450.0,37100.0,363.0,부산도시가스
2019.07.16,37350.0,50.0,37300.0,37350.0,37000.0,229.0,부산도시가스
2019.07.15,37300.0,200.0,37400.0,37550.0,37150.0,358.0,부산도시가스
2019.07.12,37500.0,50.0,37600.0,37600.0,37450.0,246.0,부산도시가스
2019.07.11,37550.0,0.0,37450.0,37800.0,37400.0,1148.0,부산도시가스
2019.07.10,37550.0,250.0,37450.0,37700.0,37150.0,600.0,부산도시가스
2019.07.09,37300.0,150.0,36900.0,37450.0,36900.0,926.0,부산도시가스
2019.07.08,37150.0,400.0,37500.0,37500.0,37000.0,1683.0,부산도시가스
2019.07.05,37550.0,0.0,37550.0,37900.0,37550.0,362.0,부산도시가스
2019.07.04,37550.0,0.0,37550.0,37650.0,37300.0,682.0,부산도시가스
2019.07.03,37550.0,50.0,37750.0,37750.0,37400.0,357.0,부산도시가스
2019.07.02,37600.0,100.0,37500.0,37700.0,37200.0,1388.0,부산도시가스
2019.07.01,37500.0,300.0,37950.0,37950.0,37500.0,456.0,부산도시가스
2019.06.28,37800.0,0.0,37850.0,37900.0,37100.0,2898.0,부산도시가스
2019.06.27,37800.0,300.0,37550.0,38000.0,37500.0,1937.0,부산도시가스
2019.06.26,37500.0,50.0,37550.0,37600.0,37400.0,1878.0,부산도시가스
2019.06.25,37550.0,150.0,37700.0,37700.0,37500.0,1121.0,부산도시가스
