date,close,change_close,open,high,low,volume,company_name
2019.09.18,52100.0,500.0,52900.0,53000.0,52100.0,16906.0,S&T모티브
2019.09.17,52600.0,1800.0,54500.0,54500.0,52400.0,84531.0,S&T모티브
2019.09.16,54400.0,1500.0,55800.0,55800.0,52800.0,64808.0,S&T모티브
2019.09.11,55900.0,3000.0,53600.0,55900.0,53300.0,148990.0,S&T모티브
2019.09.10,52900.0,200.0,52900.0,53500.0,52200.0,46273.0,S&T모티브
2019.09.09,52700.0,100.0,53600.0,54900.0,52000.0,67625.0,S&T모티브
2019.09.06,52800.0,400.0,52100.0,52900.0,51900.0,37151.0,S&T모티브
2019.09.05,52400.0,500.0,52400.0,53100.0,51800.0,56634.0,S&T모티브
2019.09.04,52900.0,1100.0,52200.0,53300.0,51700.0,40483.0,S&T모티브
2019.09.03,51800.0,700.0,52100.0,53600.0,51100.0,42651.0,S&T모티브
2019.09.02,52500.0,200.0,51800.0,53400.0,51800.0,31733.0,S&T모티브
2019.08.30,52300.0,0.0,52700.0,54000.0,51100.0,64183.0,S&T모티브
2019.08.29,52300.0,400.0,51600.0,52500.0,51300.0,33413.0,S&T모티브
2019.08.28,51900.0,300.0,52100.0,52700.0,51400.0,30306.0,S&T모티브
2019.08.27,51600.0,300.0,51300.0,52000.0,51000.0,48907.0,S&T모티브
2019.08.26,51300.0,600.0,51900.0,52200.0,51000.0,30707.0,S&T모티브
2019.08.23,51900.0,100.0,52000.0,52500.0,51600.0,34396.0,S&T모티브
2019.08.22,52000.0,100.0,52000.0,52700.0,51900.0,34039.0,S&T모티브
2019.08.21,52100.0,500.0,52600.0,53200.0,51600.0,43697.0,S&T모티브
2019.08.20,52600.0,1300.0,53100.0,53200.0,51500.0,63971.0,S&T모티브
2019.08.19,53900.0,600.0,53300.0,55600.0,52300.0,66915.0,S&T모티브
2019.08.16,53300.0,600.0,52100.0,53900.0,52000.0,130682.0,S&T모티브
2019.08.14,52700.0,2600.0,50100.0,53200.0,50000.0,221710.0,S&T모티브
2019.08.13,50100.0,1300.0,48600.0,51200.0,48000.0,74788.0,S&T모티브
2019.08.12,48800.0,1400.0,49950.0,50400.0,48550.0,42351.0,S&T모티브
2019.08.09,50200.0,1300.0,48900.0,50200.0,47700.0,61686.0,S&T모티브
2019.08.08,48900.0,900.0,48000.0,49000.0,47100.0,48173.0,S&T모티브
2019.08.07,48000.0,1050.0,47050.0,48000.0,46000.0,45870.0,S&T모티브
2019.08.06,46950.0,800.0,47200.0,48100.0,45100.0,54829.0,S&T모티브
2019.08.05,47750.0,750.0,48500.0,49850.0,47000.0,68664.0,S&T모티브
2019.08.02,48500.0,1050.0,49500.0,49550.0,47850.0,51593.0,S&T모티브
2019.08.01,49550.0,450.0,50000.0,51500.0,48750.0,72546.0,S&T모티브
2019.07.31,50000.0,400.0,50500.0,50900.0,47600.0,96614.0,S&T모티브
2019.07.30,50400.0,3000.0,47400.0,50800.0,47400.0,150568.0,S&T모티브
2019.07.29,47400.0,1350.0,46350.0,49900.0,46050.0,177249.0,S&T모티브
2019.07.26,46050.0,1150.0,44200.0,49600.0,44200.0,128115.0,S&T모티브
2019.07.25,44900.0,350.0,45000.0,45750.0,44400.0,42016.0,S&T모티브
2019.07.24,45250.0,150.0,44600.0,45750.0,44550.0,30910.0,S&T모티브
2019.07.23,45400.0,1250.0,46100.0,46650.0,44550.0,41443.0,S&T모티브
2019.07.22,46650.0,500.0,46650.0,47100.0,45850.0,18964.0,S&T모티브
2019.07.19,47150.0,1400.0,45400.0,47650.0,45400.0,27327.0,S&T모티브
2019.07.18,45750.0,150.0,44900.0,46750.0,44850.0,29667.0,S&T모티브
2019.07.17,45600.0,1050.0,46250.0,47650.0,45200.0,18932.0,S&T모티브
2019.07.16,46650.0,750.0,47400.0,48050.0,46200.0,33170.0,S&T모티브
2019.07.15,47400.0,1000.0,45950.0,47400.0,45500.0,43484.0,S&T모티브
2019.07.12,46400.0,450.0,45500.0,46950.0,45100.0,51897.0,S&T모티브
2019.07.11,45950.0,600.0,46200.0,46800.0,45000.0,64284.0,S&T모티브
2019.07.10,46550.0,500.0,46000.0,47200.0,45000.0,46303.0,S&T모티브
2019.07.09,46050.0,1950.0,47300.0,47450.0,45300.0,67376.0,S&T모티브
2019.07.08,48000.0,300.0,48300.0,49000.0,47200.0,37397.0,S&T모티브
2019.07.05,48300.0,1100.0,46750.0,49400.0,46750.0,77122.0,S&T모티브
2019.07.04,47200.0,1750.0,46150.0,47700.0,45200.0,86254.0,S&T모티브
2019.07.03,45450.0,350.0,45450.0,45800.0,44200.0,35888.0,S&T모티브
2019.07.02,45100.0,1500.0,43300.0,46200.0,42500.0,52486.0,S&T모티브
2019.07.01,43600.0,1000.0,44250.0,45300.0,43450.0,28317.0,S&T모티브
2019.06.28,44600.0,0.0,44900.0,45350.0,44350.0,40030.0,S&T모티브
2019.06.27,44600.0,300.0,45350.0,45350.0,43950.0,23843.0,S&T모티브
2019.06.26,44900.0,50.0,45400.0,45400.0,43600.0,35642.0,S&T모티브
2019.06.25,44950.0,600.0,46300.0,46300.0,44800.0,29087.0,S&T모티브
2019.06.24,45550.0,1250.0,44700.0,46350.0,44400.0,55900.0,S&T모티브
2019.06.21,44300.0,2050.0,42250.0,45350.0,42050.0,83651.0,S&T모티브
2019.06.20,42250.0,800.0,43900.0,43900.0,42150.0,47665.0,S&T모티브
2019.06.19,43050.0,50.0,43250.0,43800.0,42600.0,42379.0,S&T모티브
2019.06.18,43100.0,700.0,43200.0,46650.0,42900.0,132278.0,S&T모티브
2019.06.17,43800.0,650.0,43450.0,44750.0,43200.0,44408.0,S&T모티브
2019.06.14,43150.0,1100.0,44250.0,44750.0,42850.0,75187.0,S&T모티브
2019.06.13,44250.0,350.0,44500.0,45450.0,43550.0,72918.0,S&T모티브
2019.06.12,44600.0,100.0,44500.0,46150.0,44350.0,72891.0,S&T모티브
2019.06.11,44500.0,1000.0,45500.0,45800.0,43800.0,49561.0,S&T모티브
2019.06.10,45500.0,2450.0,43050.0,45800.0,43050.0,115306.0,S&T모티브
2019.06.07,43050.0,1150.0,41700.0,44050.0,41700.0,72404.0,S&T모티브
2019.06.05,41900.0,50.0,42000.0,42550.0,41400.0,44241.0,S&T모티브
2019.06.04,41950.0,300.0,41650.0,42200.0,41100.0,38708.0,S&T모티브
2019.06.03,41650.0,50.0,40900.0,42300.0,40150.0,70343.0,S&T모티브
2019.05.31,41600.0,150.0,41300.0,41750.0,40100.0,48543.0,S&T모티브
