date,close,change_close,open,high,low,volume,company_name
2019.09.18,2735.0,55.0,2680.0,2800.0,2620.0,521246.0,상상인인더스트리
2019.09.17,2680.0,120.0,2770.0,2795.0,2645.0,1000722.0,상상인인더스트리
2019.09.16,2800.0,90.0,2875.0,2905.0,2800.0,706546.0,상상인인더스트리
2019.09.11,2890.0,90.0,2805.0,3125.0,2725.0,3512826.0,상상인인더스트리
2019.09.10,2800.0,360.0,3195.0,3200.0,2765.0,2710561.0,상상인인더스트리
2019.09.09,3160.0,110.0,3225.0,3470.0,3100.0,4321692.0,상상인인더스트리
2019.09.06,3270.0,1330.0,4600.0,4600.0,3220.0,17732150.0,상상인인더스트리
2019.09.05,3100.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.09.04,3100.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.09.03,3100.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.09.02,3100.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.30,3100.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.29,3100.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.28,3100.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.27,3100.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.26,3100.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.23,3100.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.22,3100.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.21,3100.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.20,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.19,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.16,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.14,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.13,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.12,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.09,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.08,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.07,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.06,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.05,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.02,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.08.01,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.07.31,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
2019.07.30,3125.0,0.0,0.0,0.0,0.0,0.0,상상인인더스트리
