date,close,change_close,open,high,low,volume,company_name
2019.09.18,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.09.17,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.09.16,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.09.11,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.09.10,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.09.09,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.09.06,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.09.05,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.09.04,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.09.03,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.09.02,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.30,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.29,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.28,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.27,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.26,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.23,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.22,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.21,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.20,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.19,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.16,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.14,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.13,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.12,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.09,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.08,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.07,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.06,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.05,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.02,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.08.01,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.31,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.30,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.29,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.26,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.25,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.24,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.23,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.22,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.19,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.18,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.17,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.16,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.15,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.12,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.11,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.10,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.09,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.08,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.05,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.04,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.03,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.02,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.07.01,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.28,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.27,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.26,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.25,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.24,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.21,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.20,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.19,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.18,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.17,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.14,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.13,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.12,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.11,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.10,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.07,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.05,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.04,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.06.03,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
2019.05.31,805.0,0.0,0.0,0.0,0.0,0.0,와이디온라인
