date,close,change_close,open,high,low,volume,company_name
2019.09.18,71100.0,500.0,71800.0,71900.0,70200.0,42332.0,OCI
2019.09.17,71600.0,300.0,72000.0,72300.0,70900.0,88796.0,OCI
2019.09.16,71900.0,900.0,74100.0,74100.0,71200.0,161271.0,OCI
2019.09.11,72800.0,3800.0,70000.0,73400.0,69800.0,331695.0,OCI
2019.09.10,69000.0,2600.0,66800.0,69900.0,66500.0,267465.0,OCI
2019.09.09,66400.0,500.0,66000.0,68100.0,66000.0,163516.0,OCI
2019.09.06,65900.0,2000.0,67400.0,67500.0,64700.0,263418.0,OCI
2019.09.05,67900.0,600.0,67500.0,69200.0,67200.0,182443.0,OCI
2019.09.04,67300.0,800.0,68000.0,68000.0,66800.0,112733.0,OCI
2019.09.03,68100.0,1700.0,66200.0,69500.0,66100.0,152738.0,OCI
2019.09.02,66400.0,0.0,66000.0,66700.0,65700.0,57800.0,OCI
2019.08.30,66400.0,1500.0,65400.0,66600.0,65400.0,138381.0,OCI
2019.08.29,64900.0,0.0,64900.0,65600.0,64200.0,104728.0,OCI
2019.08.28,64900.0,1300.0,66200.0,66300.0,63300.0,237453.0,OCI
2019.08.27,66200.0,100.0,66700.0,67500.0,65800.0,162506.0,OCI
2019.08.26,66100.0,2000.0,66900.0,67500.0,66100.0,87770.0,OCI
2019.08.23,68100.0,1000.0,67500.0,68500.0,67500.0,75100.0,OCI
2019.08.22,69100.0,800.0,70400.0,71500.0,68300.0,207173.0,OCI
2019.08.21,69900.0,1700.0,68400.0,70100.0,68200.0,125435.0,OCI
2019.08.20,68200.0,800.0,67700.0,68500.0,67300.0,98441.0,OCI
2019.08.19,67400.0,2400.0,65400.0,68200.0,65300.0,117858.0,OCI
2019.08.16,65000.0,2900.0,66900.0,67700.0,64100.0,186775.0,OCI
2019.08.14,67900.0,200.0,69100.0,69100.0,67700.0,99608.0,OCI
2019.08.13,68100.0,1100.0,68600.0,69100.0,68000.0,73835.0,OCI
2019.08.12,69200.0,700.0,68500.0,69500.0,67000.0,70837.0,OCI
2019.08.09,68500.0,100.0,69100.0,70000.0,68200.0,98279.0,OCI
2019.08.08,68600.0,600.0,69100.0,69400.0,67900.0,192506.0,OCI
2019.08.07,68000.0,600.0,68200.0,69900.0,67500.0,133281.0,OCI
2019.08.06,68600.0,200.0,67000.0,70500.0,66000.0,187833.0,OCI
2019.08.05,68800.0,3900.0,72600.0,73100.0,68200.0,201301.0,OCI
2019.08.02,72700.0,1800.0,73700.0,74100.0,72400.0,150074.0,OCI
